Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2025-05-04,Table Lamp,Lighting,Hyderabad,32.72,12,392.64,168.42
2025-05-04,Wall Clock,Decor,Mumbai,23.65,5,118.25,38.62
2025-05-04,Table Lamp,Lighting,Chennai,34.58,1,34.58,16.77
2025-05-04,Cushion Cover,Decor,Delhi,17.81,8,142.48,44.25
2025-05-04,Bath Towel Set,Bath,Mumbai,29.2,1,29.2,8.96
2025-05-04,Wall Clock,Decor,Delhi,23.31,18,419.58,94.03
2025-05-04,Table Lamp,Lighting,Mumbai,35.02,13,455.26,120.41
2025-05-04,Bookshelf,Furniture,Delhi,79.02,2,158.04,70.81
2025-05-04,Table Lamp,Lighting,Delhi,36.69,9,330.21,91.74
2025-05-04,Ceramic Mug,Kitchen,Hyderabad,12.96,1,12.96,2.71
2025-05-04,Ceramic Mug,Kitchen,Mumbai,11.11,33,366.63,130.11
2025-05-04,Wall Clock,Decor,Delhi,26.26,9,236.34,115.37
2025-05-04,Frying Pan,Kitchen,Pune,44.21,6,265.26,111.45
2025-05-04,Bed Sheets (King),Bedding,Delhi,61.15,2,122.3,42.95
2025-05-04,Ceramic Mug,Kitchen,Chennai,12.16,8,97.28,33.87
2025-05-05,Coffee Table,Furniture,Chennai,115.32,1,115.32,24.82
2025-05-05,Bookshelf,Furniture,Mumbai,87.45,4,349.8,78.51
2025-05-05,Office Chair,Furniture,Hyderabad,142.13,1,142.13,66.24
2025-05-05,Bed Sheets (King),Bedding,Bangalore,69.22,6,415.32,142.27
2025-05-05,Office Chair,Furniture,Pune,136.6,2,273.2,136.55
2025-05-05,Bed Sheets (King),Bedding,Hyderabad,65.15,1,65.15,15.3
2025-05-05,Bath Towel Set,Bath,Pune,29.86,11,328.46,129.63
2025-05-05,Frying Pan,Kitchen,Bangalore,49.14,1,49.14,23.36
2025-05-05,Bath Towel Set,Bath,Hyderabad,28.91,11,318.01,131.39
2025-05-05,Bath Towel Set,Bath,Delhi,31.24,8,249.92,115.34
2025-05-05,Bookshelf,Furniture,Pune,88.5,5,442.5,206.24
2025-05-06,Office Chair,Furniture,Chennai,139.27,3,417.81,101.77
2025-05-06,Cushion Cover,Decor,Mumbai,16.96,20,339.2,129.77
2025-05-06,Ceramic Mug,Kitchen,Bangalore,12.16,13,158.08,76.12
2025-05-06,Bath Towel Set,Bath,Chennai,27.63,12,331.56,72.43
2025-05-06,Coffee Table,Furniture,Pune,113.2,3,339.6,120.79
2025-05-06,Frying Pan,Kitchen,Chennai,40.8,1,40.8,9.29
2025-05-06,Office Chair,Furniture,Pune,152.53,3,457.59,101.69
2025-05-06,Table Lamp,Lighting,Bangalore,32.87,9,295.83,86.77
2025-05-06,Bed Sheets (King),Bedding,Mumbai,69.77,3,209.31,42.34
2025-05-07,Frying Pan,Kitchen,Delhi,45.5,2,91.0,31.99
2025-05-07,Bookshelf,Furniture,Mumbai,78.16,4,312.64,116.22
2025-05-07,Wall Clock,Decor,Chennai,26.14,1,26.14,9.21
2025-05-07,Frying Pan,Kitchen,Bangalore,44.43,10,444.3,204.97
2025-05-07,Wall Clock,Decor,Bangalore,25.27,14,353.78,161.32
2025-05-07,Bookshelf,Furniture,Hyderabad,85.96,2,171.92,39.23
2025-05-07,Bed Sheets (King),Bedding,Mumbai,60.76,6,364.56,76.0
2025-05-07,Ceramic Mug,Kitchen,Chennai,11.36,33,374.88,139.7
2025-05-07,Frying Pan,Kitchen,Mumbai,41.42,7,289.94,87.46
2025-05-07,Cushion Cover,Decor,Chennai,16.68,7,116.76,47.43
2025-05-07,Bath Towel Set,Bath,Chennai,29.5,3,88.5,26.53
2025-05-07,Bath Towel Set,Bath,Pune,29.42,2,58.84,17.5
2025-05-07,Bookshelf,Furniture,Hyderabad,81.65,1,81.65,21.24
2025-05-07,Ceramic Mug,Kitchen,Chennai,12.16,6,72.96,30.82
2025-05-08,Frying Pan,Kitchen,Hyderabad,47.39,7,331.73,115.9
2025-05-08,Bed Sheets (King),Bedding,Mumbai,64.04,4,256.16,88.79
2025-05-08,Table Lamp,Lighting,Delhi,37.47,13,487.11,176.95
2025-05-08,Office Chair,Furniture,Delhi,151.02,2,302.04,77.1
2025-05-08,Ceramic Mug,Kitchen,Chennai,12.78,17,217.26,83.71
2025-05-08,Table Lamp,Lighting,Chennai,34.06,9,306.54,101.65
2025-05-08,Cushion Cover,Decor,Mumbai,18.64,22,410.08,113.78
2025-05-08,Bath Towel Set,Bath,Hyderabad,29.68,9,267.12,127.7
2025-05-08,Table Lamp,Lighting,Hyderabad,32.02,13,416.26,156.93
2025-05-08,Ceramic Mug,Kitchen,Pune,11.83,40,473.2,217.74
2025-05-08,Frying Pan,Kitchen,Pune,46.19,7,323.33,72.81
2025-05-08,Bath Towel Set,Bath,Bangalore,32.49,7,227.43,60.36
2025-05-08,Frying Pan,Kitchen,Pune,41.91,9,377.19,183.82
2025-05-08,Coffee Table,Furniture,Mumbai,121.13,3,363.39,84.72
2025-05-08,Frying Pan,Kitchen,Hyderabad,48.49,1,48.49,21.61
2025-05-08,Office Chair,Furniture,Hyderabad,152.21,1,152.21,37.15
2025-05-08,Ceramic Mug,Kitchen,Mumbai,10.8,24,259.2,114.58
2025-05-09,Wall Clock,Decor,Hyderabad,25.02,5,125.1,54.75
2025-05-09,Bed Sheets (King),Bedding,Chennai,68.08,6,408.48,187.6
2025-05-09,Ceramic Mug,Kitchen,Bangalore,11.08,3,33.24,13.79
2025-05-09,Bath Towel Set,Bath,Hyderabad,31.4,5,157.0,68.9
2025-05-09,Coffee Table,Furniture,Chennai,130.66,1,130.66,51.58
2025-05-09,Coffee Table,Furniture,Mumbai,131.21,2,262.42,101.29
2025-05-09,Frying Pan,Kitchen,Bangalore,43.04,10,430.4,122.65
2025-05-09,Bed Sheets (King),Bedding,Pune,70.95,3,212.85,60.58
2025-05-09,Office Chair,Furniture,Bangalore,138.52,3,415.56,184.09
2025-05-09,Wall Clock,Decor,Delhi,24.51,4,98.04,26.24
2025-05-09,Bookshelf,Furniture,Bangalore,83.86,5,419.3,125.03
2025-05-09,Bath Towel Set,Bath,Bangalore,29.18,3,87.54,28.14
2025-05-09,Bath Towel Set,Bath,Chennai,28.24,7,197.68,76.29
2025-05-09,Wall Clock,Decor,Pune,25.5,14,357.0,87.53
2025-05-09,Wall Clock,Decor,Pune,24.31,10,243.1,55.35
2025-05-09,Cushion Cover,Decor,Hyderabad,19.51,27,526.77,156.68
2025-05-10,Bookshelf,Furniture,Chennai,78.39,3,235.17,107.69
2025-05-10,Ceramic Mug,Kitchen,Bangalore,13.18,14,184.52,47.02
2025-05-10,Coffee Table,Furniture,Chennai,130.35,1,130.35,44.75
2025-05-10,Frying Pan,Kitchen,Bangalore,43.57,4,174.28,56.87
2025-05-10,Cushion Cover,Decor,Mumbai,18.24,22,401.28,118.88
2025-05-10,Table Lamp,Lighting,Delhi,34.64,14,484.96,201.52
2025-05-10,Bookshelf,Furniture,Mumbai,80.83,4,323.32,138.56
2025-05-10,Wall Clock,Decor,Pune,24.1,2,48.2,18.6
2025-05-10,Bookshelf,Furniture,Hyderabad,90.24,3,270.72,98.1
2025-05-11,Cushion Cover,Decor,Pune,17.69,6,106.14,51.57
2025-05-11,Coffee Table,Furniture,Mumbai,130.21,2,260.42,99.74
2025-05-11,Coffee Table,Furniture,Delhi,111.4,4,445.6,127.58
2025-05-11,Wall Clock,Decor,Pune,23.12,4,92.48,23.95
2025-05-11,Wall Clock,Decor,Chennai,24.6,20,492.0,189.66
2025-05-11,Cushion Cover,Decor,Bangalore,18.41,18,331.38,77.64
2025-05-11,Cushion Cover,Decor,Pune,17.54,13,228.02,54.5
2025-05-11,Bath Towel Set,Bath,Mumbai,32.05,13,416.65,107.19
2025-05-11,Bed Sheets (King),Bedding,Mumbai,70.1,2,140.2,33.49
2025-05-11,Cushion Cover,Decor,Delhi,16.87,27,455.49,91.79
2025-05-11,Bath Towel Set,Bath,Hyderabad,29.01,1,29.01,13.75
2025-05-11,Coffee Table,Furniture,Hyderabad,111.2,2,222.4,53.17
2025-05-11,Bed Sheets (King),Bedding,Delhi,60.76,5,303.8,142.76
2025-05-11,Bed Sheets (King),Bedding,Hyderabad,62.59,6,375.54,145.59
2025-05-11,Wall Clock,Decor,Chennai,25.58,10,255.8,93.52
2025-05-12,Bookshelf,Furniture,Delhi,88.34,4,353.36,72.24
2025-05-12,Frying Pan,Kitchen,Chennai,43.0,5,215.0,83.11
2025-05-12,Frying Pan,Kitchen,Delhi,41.22,2,82.44,30.19
2025-05-12,Wall Clock,Decor,Delhi,22.83,11,251.13,120.72
2025-05-12,Ceramic Mug,Kitchen,Mumbai,10.94,20,218.8,55.92
2025-05-12,Cushion Cover,Decor,Hyderabad,19.02,7,133.14,35.31
2025-05-12,Bed Sheets (King),Bedding,Hyderabad,61.16,5,305.8,87.17
2025-05-12,Office Chair,Furniture,Delhi,159.06,3,477.18,201.04
2025-05-12,Cushion Cover,Decor,Bangalore,16.51,23,379.73,117.98
2025-05-12,Bed Sheets (King),Bedding,Delhi,70.81,7,495.67,243.91
2025-05-12,Table Lamp,Lighting,Hyderabad,37.28,10,372.8,99.18
2025-05-12,Table Lamp,Lighting,Hyderabad,32.2,12,386.4,129.16
2025-05-12,Bath Towel Set,Bath,Pune,32.59,13,423.67,98.9
2025-05-12,Table Lamp,Lighting,Bangalore,33.83,5,169.15,79.26
2025-05-12,Ceramic Mug,Kitchen,Chennai,12.11,29,351.19,127.47
2025-05-13,Coffee Table,Furniture,Chennai,128.57,3,385.71,78.03
2025-05-13,Office Chair,Furniture,Delhi,140.02,2,280.04,80.5
2025-05-13,Wall Clock,Decor,Pune,25.52,9,229.68,96.23
2025-05-13,Coffee Table,Furniture,Chennai,123.37,2,246.74,101.4
2025-05-13,Table Lamp,Lighting,Delhi,36.49,5,182.45,49.57
2025-05-13,Cushion Cover,Decor,Bangalore,19.76,10,197.6,60.36
2025-05-13,Wall Clock,Decor,Mumbai,26.81,20,536.2,245.45
2025-05-13,Table Lamp,Lighting,Chennai,32.36,1,32.36,9.09
2025-05-13,Bed Sheets (King),Bedding,Delhi,68.24,3,204.72,80.29
2025-05-13,Bath Towel Set,Bath,Hyderabad,29.64,16,474.24,117.56
2025-05-13,Bed Sheets (King),Bedding,Pune,59.1,4,236.4,68.09
2025-05-13,Coffee Table,Furniture,Mumbai,108.42,2,216.84,85.79
2025-05-13,Ceramic Mug,Kitchen,Chennai,13.13,16,210.08,49.29
2025-05-13,Ceramic Mug,Kitchen,Chennai,11.23,12,134.76,47.18
2025-05-14,Wall Clock,Decor,Delhi,24.94,18,448.92,197.15
2025-05-14,Ceramic Mug,Kitchen,Hyderabad,13.13,31,407.03,136.49
2025-05-14,Bath Towel Set,Bath,Chennai,28.92,12,347.04,170.31
2025-05-14,Table Lamp,Lighting,Pune,36.16,2,72.32,23.93
2025-05-14,Office Chair,Furniture,Mumbai,163.91,2,327.82,121.14
2025-05-14,Coffee Table,Furniture,Delhi,120.91,4,483.64,206.91
2025-05-14,Coffee Table,Furniture,Delhi,130.46,2,260.92,126.58
2025-05-14,Frying Pan,Kitchen,Delhi,45.28,7,316.96,148.96
2025-05-14,Table Lamp,Lighting,Bangalore,37.77,9,339.93,125.01
2025-05-14,Frying Pan,Kitchen,Mumbai,46.62,5,233.1,56.29
2025-05-14,Office Chair,Furniture,Pune,156.83,3,470.49,143.07
2025-05-14,Frying Pan,Kitchen,Pune,44.52,11,489.72,108.13
2025-05-14,Ceramic Mug,Kitchen,Mumbai,12.12,23,278.76,117.24
2025-05-14,Ceramic Mug,Kitchen,Delhi,12.14,4,48.56,21.43
2025-05-14,Office Chair,Furniture,Pune,143.01,1,143.01,53.52
2025-05-14,Table Lamp,Lighting,Mumbai,31.65,4,126.6,32.38
2025-05-14,Office Chair,Furniture,Chennai,164.74,2,329.48,125.19
2025-05-14,Table Lamp,Lighting,Chennai,32.96,7,230.72,106.66
2025-05-14,Wall Clock,Decor,Delhi,27.1,3,81.3,38.07
2025-05-14,Table Lamp,Lighting,Delhi,38.25,3,114.75,53.47
2025-05-14,Coffee Table,Furniture,Pune,122.64,4,490.56,111.29
2025-05-14,Frying Pan,Kitchen,Hyderabad,41.66,10,416.6,100.65
2025-05-15,Bed Sheets (King),Bedding,Mumbai,64.69,2,129.38,47.51
2025-05-15,Office Chair,Furniture,Delhi,144.78,3,434.34,107.64
2025-05-15,Wall Clock,Decor,Delhi,26.59,4,106.36,23.41
2025-05-15,Coffee Table,Furniture,Delhi,131.83,3,395.49,145.13
2025-05-15,Wall Clock,Decor,Hyderabad,23.59,19,448.21,216.31
2025-05-15,Bookshelf,Furniture,Hyderabad,90.83,5,454.15,139.56
2025-05-15,Bookshelf,Furniture,Mumbai,81.78,5,408.9,89.13
2025-05-15,Cushion Cover,Decor,Pune,19.12,6,114.72,53.29
2025-05-15,Table Lamp,Lighting,Pune,35.15,4,140.6,67.12
2025-05-15,Bookshelf,Furniture,Bangalore,86.25,3,258.75,116.6
2025-05-15,Bookshelf,Furniture,Delhi,79.82,5,399.1,156.4
2025-05-15,Bookshelf,Furniture,Chennai,90.1,5,450.5,215.47
2025-05-16,Table Lamp,Lighting,Chennai,38.13,3,114.39,56.56
2025-05-16,Bed Sheets (King),Bedding,Hyderabad,63.25,5,316.25,80.43
2025-05-16,Office Chair,Furniture,Mumbai,150.63,3,451.89,214.18
2025-05-16,Frying Pan,Kitchen,Mumbai,41.31,11,454.41,196.19
2025-05-16,Office Chair,Furniture,Chennai,154.56,3,463.68,101.05
2025-05-16,Bath Towel Set,Bath,Pune,27.01,14,378.14,152.17
2025-05-16,Frying Pan,Kitchen,Pune,47.5,2,95.0,45.57
2025-05-16,Table Lamp,Lighting,Hyderabad,34.94,6,209.64,44.33
2025-05-16,Ceramic Mug,Kitchen,Bangalore,12.13,35,424.55,95.92
2025-05-17,Wall Clock,Decor,Mumbai,25.78,5,128.9,38.68
2025-05-17,Bookshelf,Furniture,Hyderabad,84.35,5,421.75,134.97
2025-05-17,Bed Sheets (King),Bedding,Chennai,64.14,1,64.14,29.49
2025-05-17,Coffee Table,Furniture,Hyderabad,130.57,4,522.28,168.31
2025-05-17,Office Chair,Furniture,Mumbai,163.29,2,326.58,140.63
2025-05-17,Ceramic Mug,Kitchen,Bangalore,11.7,14,163.8,51.7
2025-05-17,Coffee Table,Furniture,Hyderabad,124.76,3,374.28,100.09
2025-05-17,Coffee Table,Furniture,Bangalore,108.49,3,325.47,151.65
2025-05-17,Bath Towel Set,Bath,Mumbai,31.08,7,217.56,90.64
2025-05-17,Table Lamp,Lighting,Chennai,32.78,9,295.02,137.11
2025-05-17,Wall Clock,Decor,Mumbai,23.04,5,115.2,48.46
2025-05-17,Bed Sheets (King),Bedding,Delhi,71.17,2,142.34,40.41
2025-05-17,Coffee Table,Furniture,Chennai,125.53,1,125.53,62.54
2025-05-17,Office Chair,Furniture,Hyderabad,155.94,1,155.94,48.82
2025-05-18,Table Lamp,Lighting,Delhi,37.6,2,75.2,27.26
2025-05-18,Wall Clock,Decor,Mumbai,23.67,6,142.02,46.53
2025-05-18,Bookshelf,Furniture,Bangalore,88.01,5,440.05,101.28
2025-05-18,Bath Towel Set,Bath,Bangalore,29.28,6,175.68,62.71
2025-05-18,Bath Towel Set,Bath,Pune,29.08,11,319.88,71.65
2025-05-18,Bath Towel Set,Bath,Delhi,31.5,8,252.0,113.18
2025-05-18,Office Chair,Furniture,Chennai,156.5,3,469.5,100.26
2025-05-18,Coffee Table,Furniture,Bangalore,131.26,3,393.78,108.15
2025-05-18,Wall Clock,Decor,Hyderabad,22.91,16,366.56,106.91
2025-05-18,Cushion Cover,Decor,Mumbai,18.52,3,55.56,21.2
2025-05-18,Table Lamp,Lighting,Pune,38.06,12,456.72,184.11
2025-05-18,Coffee Table,Furniture,Delhi,125.29,1,125.29,58.11
2025-05-18,Bath Towel Set,Bath,Bangalore,27.1,2,54.2,23.74
2025-05-19,Bookshelf,Furniture,Bangalore,76.96,3,230.88,57.21
2025-05-19,Ceramic Mug,Kitchen,Mumbai,12.66,20,253.2,70.67
2025-05-19,Coffee Table,Furniture,Bangalore,120.82,4,483.28,178.39
2025-05-19,Cushion Cover,Decor,Hyderabad,17.74,17,301.58,148.72
2025-05-19,Coffee Table,Furniture,Chennai,108.92,4,435.68,119.66
2025-05-19,Wall Clock,Decor,Chennai,25.29,2,50.58,22.29
2025-05-19,Bed Sheets (King),Bedding,Hyderabad,64.43,7,451.01,121.16
2025-05-19,Wall Clock,Decor,Mumbai,26.71,17,454.07,182.76
2025-05-19,Frying Pan,Kitchen,Bangalore,43.56,1,43.56,20.41
2025-05-19,Ceramic Mug,Kitchen,Delhi,11.76,38,446.88,190.27
2025-05-19,Table Lamp,Lighting,Bangalore,36.42,11,400.62,168.64
2025-05-19,Bed Sheets (King),Bedding,Hyderabad,61.86,2,123.72,52.05
2025-05-19,Coffee Table,Furniture,Chennai,120.31,2,240.62,87.81
2025-05-19,Cushion Cover,Decor,Bangalore,16.92,17,287.64,98.24
2025-05-19,Ceramic Mug,Kitchen,Hyderabad,11.5,4,46.0,9.8
2025-05-19,Frying Pan,Kitchen,Mumbai,40.76,9,366.84,111.77
2025-05-19,Coffee Table,Furniture,Pune,119.09,3,357.27,156.26
2025-05-19,Table Lamp,Lighting,Bangalore,36.68,2,73.36,17.2
2025-05-19,Bookshelf,Furniture,Hyderabad,82.28,1,82.28,38.98
2025-05-20,Wall Clock,Decor,Mumbai,25.91,19,492.29,223.21
2025-05-20,Office Chair,Furniture,Pune,160.59,1,160.59,62.31
2025-05-20,Wall Clock,Decor,Chennai,23.61,10,236.1,62.31
2025-05-20,Bath Towel Set,Bath,Mumbai,29.11,8,232.88,98.86
2025-05-20,Ceramic Mug,Kitchen,Bangalore,11.34,4,45.36,16.1
2025-05-20,Wall Clock,Decor,Delhi,23.91,19,454.29,129.51
2025-05-20,Cushion Cover,Decor,Bangalore,18.05,10,180.5,39.8
2025-05-20,Cushion Cover,Decor,Mumbai,19.46,21,408.66,91.37
2025-05-20,Coffee Table,Furniture,Delhi,127.41,2,254.82,55.99
2025-05-20,Coffee Table,Furniture,Bangalore,126.61,1,126.61,52.4
2025-05-20,Office Chair,Furniture,Hyderabad,139.45,3,418.35,105.53
2025-05-20,Bookshelf,Furniture,Bangalore,80.44,1,80.44,32.56
2025-05-20,Wall Clock,Decor,Chennai,25.33,13,329.29,109.75
2025-05-20,Ceramic Mug,Kitchen,Bangalore,12.65,12,151.8,69.42
2025-05-21,Coffee Table,Furniture,Chennai,131.07,3,393.21,88.44
2025-05-21,Bed Sheets (King),Bedding,Chennai,60.6,5,303.0,124.96
2025-05-21,Bath Towel Set,Bath,Hyderabad,32.5,10,325.0,96.73
2025-05-21,Office Chair,Furniture,Hyderabad,143.13,1,143.13,66.39
2025-05-21,Bookshelf,Furniture,Pune,91.5,1,91.5,32.27
2025-05-21,Cushion Cover,Decor,Mumbai,19.76,20,395.2,107.64
2025-05-21,Cushion Cover,Decor,Delhi,18.24,17,310.08,126.25
2025-05-21,Bed Sheets (King),Bedding,Mumbai,60.65,3,181.95,47.48
2025-05-21,Bed Sheets (King),Bedding,Mumbai,70.74,5,353.7,134.2
2025-05-21,Bed Sheets (King),Bedding,Mumbai,67.95,4,271.8,71.42
2025-05-21,Wall Clock,Decor,Delhi,23.63,3,70.89,18.38
2025-05-21,Wall Clock,Decor,Hyderabad,24.41,2,48.82,11.45
2025-05-21,Office Chair,Furniture,Delhi,152.97,1,152.97,59.62
2025-05-21,Wall Clock,Decor,Pune,23.48,19,446.12,179.87
2025-05-21,Bath Towel Set,Bath,Chennai,31.39,12,376.68,139.05
2025-05-21,Bed Sheets (King),Bedding,Hyderabad,62.03,3,186.09,43.14
2025-05-22,Bed Sheets (King),Bedding,Hyderabad,64.61,7,452.27,100.97
2025-05-22,Bath Towel Set,Bath,Pune,32.39,6,194.34,44.29
2025-05-22,Bookshelf,Furniture,Delhi,90.9,1,90.9,35.36
2025-05-22,Bath Towel Set,Bath,Delhi,27.75,14,388.5,173.83
2025-05-22,Office Chair,Furniture,Pune,148.41,1,148.41,62.69
2025-05-22,Bed Sheets (King),Bedding,Bangalore,69.63,5,348.15,137.27
2025-05-22,Coffee Table,Furniture,Hyderabad,110.19,3,330.57,143.1
2025-05-22,Bookshelf,Furniture,Pune,92.35,4,369.4,169.93
2025-05-23,Table Lamp,Lighting,Bangalore,32.17,9,289.53,89.46
2025-05-23,Bookshelf,Furniture,Bangalore,92.5,5,462.5,218.24
2025-05-23,Bookshelf,Furniture,Delhi,89.51,1,89.51,29.54
2025-05-23,Table Lamp,Lighting,Pune,35.09,9,315.81,64.93
2025-05-23,Cushion Cover,Decor,Pune,17.81,17,302.77,129.16
2025-05-23,Ceramic Mug,Kitchen,Hyderabad,12.81,30,384.3,159.83
2025-05-23,Coffee Table,Furniture,Chennai,128.0,2,256.0,81.48
2025-05-23,Bed Sheets (King),Bedding,Chennai,61.64,6,369.84,168.43
2025-05-23,Frying Pan,Kitchen,Delhi,42.71,7,298.97,137.02
2025-05-23,Ceramic Mug,Kitchen,Bangalore,12.71,32,406.72,123.95
2025-05-23,Bookshelf,Furniture,Chennai,80.11,1,80.11,23.21
2025-05-23,Office Chair,Furniture,Hyderabad,152.39,1,152.39,56.88
2025-05-23,Office Chair,Furniture,Mumbai,145.87,2,291.74,101.85
2025-05-23,Ceramic Mug,Kitchen,Delhi,12.37,11,136.07,38.69
2025-05-24,Cushion Cover,Decor,Hyderabad,18.19,14,254.66,94.5
2025-05-24,Cushion Cover,Decor,Chennai,17.04,23,391.92,164.55
2025-05-24,Office Chair,Furniture,Hyderabad,148.73,3,446.19,175.52
2025-05-24,Coffee Table,Furniture,Pune,120.6,3,361.8,105.54
2025-05-24,Bed Sheets (King),Bedding,Mumbai,71.11,3,213.33,99.07
2025-05-24,Office Chair,Furniture,Delhi,156.59,2,313.18,144.12
2025-05-24,Bath Towel Set,Bath,Pune,32.39,13,421.07,128.43
2025-05-24,Cushion Cover,Decor,Bangalore,16.32,6,97.92,33.97
2025-05-24,Wall Clock,Decor,Pune,27.25,15,408.75,177.79
2025-05-24,Office Chair,Furniture,Chennai,157.36,2,314.72,123.97
2025-05-24,Ceramic Mug,Kitchen,Hyderabad,12.92,10,129.2,44.55
2025-05-24,Coffee Table,Furniture,Chennai,121.66,2,243.32,59.59
2025-05-24,Table Lamp,Lighting,Hyderabad,38.39,9,345.51,167.91
2025-05-25,Cushion Cover,Decor,Bangalore,18.63,9,167.67,44.37
2025-05-25,Cushion Cover,Decor,Delhi,18.76,24,450.24,182.57
2025-05-25,Ceramic Mug,Kitchen,Bangalore,11.71,33,386.43,118.34
2025-05-25,Cushion Cover,Decor,Pune,18.76,25,469.0,112.93
2025-05-25,Wall Clock,Decor,Chennai,25.98,2,51.96,13.08
2025-05-25,Office Chair,Furniture,Chennai,152.2,2,304.4,105.8
2025-05-25,Office Chair,Furniture,Bangalore,145.15,3,435.45,87.38
2025-05-25,Frying Pan,Kitchen,Chennai,46.15,5,230.75,86.03
2025-05-25,Wall Clock,Decor,Delhi,26.56,20,531.2,194.91
2025-05-25,Table Lamp,Lighting,Bangalore,32.72,3,98.16,23.07
2025-05-25,Cushion Cover,Decor,Mumbai,16.46,14,230.44,101.19
2025-05-25,Bed Sheets (King),Bedding,Hyderabad,67.05,3,201.15,83.95
2025-05-25,Ceramic Mug,Kitchen,Bangalore,12.95,10,129.5,27.95
2025-05-25,Cushion Cover,Decor,Bangalore,17.68,26,459.68,97.0
2025-05-25,Office Chair,Furniture,Pune,135.48,1,135.48,57.52
2025-05-25,Bath Towel Set,Bath,Delhi,27.02,7,189.14,76.73
2025-05-25,Table Lamp,Lighting,Chennai,34.49,6,206.94,44.63
2025-05-25,Cushion Cover,Decor,Pune,18.66,10,186.6,73.37
2025-05-26,Office Chair,Furniture,Pune,161.92,3,485.76,106.16
2025-05-26,Bed Sheets (King),Bedding,Bangalore,66.76,7,467.32,149.02
2025-05-26,Bath Towel Set,Bath,Mumbai,30.47,5,152.35,63.0
2025-05-26,Bookshelf,Furniture,Pune,79.6,1,79.6,30.15
2025-05-26,Coffee Table,Furniture,Bangalore,108.69,3,326.07,77.55
2025-05-26,Frying Pan,Kitchen,Chennai,48.77,4,195.08,87.46
2025-05-26,Ceramic Mug,Kitchen,Pune,12.6,39,491.4,243.73
2025-05-26,Cushion Cover,Decor,Bangalore,18.23,20,364.6,139.8
2025-05-26,Bed Sheets (King),Bedding,Hyderabad,63.83,7,446.81,113.82
2025-05-26,Bed Sheets (King),Bedding,Pune,60.28,5,301.4,119.95
2025-05-26,Coffee Table,Furniture,Hyderabad,108.37,2,216.74,106.81
2025-05-26,Frying Pan,Kitchen,Pune,43.02,3,129.06,27.13
2025-05-26,Office Chair,Furniture,Pune,143.44,2,286.88,84.74
2025-05-27,Bath Towel Set,Bath,Chennai,28.92,4,115.68,33.85
2025-05-27,Cushion Cover,Decor,Chennai,17.52,12,210.24,66.83
2025-05-27,Bookshelf,Furniture,Chennai,90.99,2,181.98,70.98
2025-05-27,Ceramic Mug,Kitchen,Pune,12.41,19,235.79,73.69
2025-05-27,Frying Pan,Kitchen,Bangalore,43.21,10,432.1,93.64
2025-05-27,Ceramic Mug,Kitchen,Delhi,12.95,13,168.35,49.73
2025-05-27,Frying Pan,Kitchen,Chennai,41.21,4,164.84,33.22
2025-05-27,Frying Pan,Kitchen,Pune,41.08,5,205.4,76.99
2025-05-27,Office Chair,Furniture,Delhi,142.92,3,428.76,143.05
2025-05-27,Frying Pan,Kitchen,Hyderabad,47.32,3,141.96,53.54
2025-05-27,Table Lamp,Lighting,Bangalore,36.86,3,110.58,32.46
2025-05-27,Bath Towel Set,Bath,Hyderabad,32.36,10,323.6,118.74
2025-05-27,Coffee Table,Furniture,Delhi,128.44,4,513.76,141.0
2025-05-27,Bookshelf,Furniture,Mumbai,77.1,3,231.3,68.88
2025-05-27,Ceramic Mug,Kitchen,Mumbai,10.82,1,10.82,3.36
2025-05-28,Frying Pan,Kitchen,Mumbai,43.93,1,43.93,21.28
2025-05-28,Wall Clock,Decor,Pune,22.63,14,316.82,99.52
2025-05-28,Bed Sheets (King),Bedding,Delhi,65.63,2,131.26,62.0
2025-05-28,Coffee Table,Furniture,Chennai,128.73,4,514.92,134.14
2025-05-28,Table Lamp,Lighting,Hyderabad,31.92,5,159.6,35.69
2025-05-28,Office Chair,Furniture,Chennai,136.72,2,273.44,112.17
2025-05-28,Frying Pan,Kitchen,Hyderabad,40.64,8,325.12,151.51
2025-05-28,Bed Sheets (King),Bedding,Chennai,68.96,4,275.84,113.83
2025-05-28,Table Lamp,Lighting,Mumbai,34.16,7,239.12,117.73
2025-05-28,Bookshelf,Furniture,Hyderabad,85.37,4,341.48,91.8
2025-05-28,Wall Clock,Decor,Bangalore,24.14,8,193.12,51.52
2025-05-28,Cushion Cover,Decor,Bangalore,19.6,14,274.4,112.73
2025-05-28,Office Chair,Furniture,Delhi,147.54,3,442.62,173.54
2025-05-28,Coffee Table,Furniture,Chennai,108.56,4,434.24,213.13
2025-05-28,Bath Towel Set,Bath,Delhi,30.08,3,90.24,42.15
2025-05-28,Bath Towel Set,Bath,Delhi,31.77,3,95.31,23.52
2025-05-28,Frying Pan,Kitchen,Delhi,44.65,6,267.9,76.84
2025-05-29,Bath Towel Set,Bath,Chennai,28.89,12,346.68,76.88
2025-05-29,Bookshelf,Furniture,Chennai,86.81,1,86.81,39.03
2025-05-29,Frying Pan,Kitchen,Pune,42.71,5,213.55,56.1
2025-05-29,Table Lamp,Lighting,Bangalore,35.38,8,283.04,138.92
2025-05-29,Wall Clock,Decor,Delhi,22.89,7,160.23,70.39
