Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2025-05-04,Running Shoes,Footwear,Mumbai,99.75,2,199.5,40.16
2025-05-04,Formal Shirt,Topwear,Mumbai,42.86,6,257.16,78.07
2025-05-04,Cotton T-Shirt,Topwear,Bangalore,14.1,29,408.9,139.65
2025-05-04,Wrist Watch,Accessories,Bangalore,124.15,3,372.45,86.37
2025-05-04,Cotton T-Shirt,Topwear,Pune,14.45,28,404.6,178.89
2025-05-04,Leather Belt,Accessories,Delhi,27.27,18,490.86,148.45
2025-05-05,Cotton T-Shirt,Topwear,Mumbai,15.47,11,170.17,73.32
2025-05-05,Cotton T-Shirt,Topwear,Hyderabad,16.41,16,262.56,68.18
2025-05-05,Summer Dress,Dress,Pune,36.58,9,329.22,79.17
2025-05-05,Summer Dress,Dress,Chennai,38.02,3,114.06,44.18
2025-05-05,Formal Shirt,Topwear,Mumbai,43.24,6,259.44,126.63
2025-05-05,Wrist Watch,Accessories,Chennai,115.78,4,463.12,109.25
2025-05-06,Denim Jacket,Outerwear,Delhi,62.49,8,499.92,213.94
2025-05-06,Summer Dress,Dress,Delhi,37.79,8,302.32,121.8
2025-05-06,Leather Belt,Accessories,Chennai,25.01,5,125.05,39.16
2025-05-06,Wrist Watch,Accessories,Hyderabad,118.74,1,118.74,58.28
2025-05-06,Sunglasses,Accessories,Bangalore,28.62,6,171.72,51.6
2025-05-06,Formal Shirt,Topwear,Mumbai,40.76,2,81.52,39.27
2025-05-06,Sneakers,Footwear,Mumbai,78.78,1,78.78,19.49
2025-05-06,Sunglasses,Accessories,Delhi,31.84,11,350.24,90.82
2025-05-06,Running Shoes,Footwear,Chennai,86.66,1,86.66,40.3
2025-05-06,Leather Belt,Accessories,Mumbai,23.97,3,71.91,23.22
2025-05-06,Sneakers,Footwear,Delhi,84.99,1,84.99,39.63
2025-05-06,Formal Shirt,Topwear,Pune,41.86,4,167.44,66.33
2025-05-07,Running Shoes,Footwear,Mumbai,94.32,1,94.32,31.93
2025-05-07,Leather Belt,Accessories,Chennai,27.26,16,436.16,188.51
2025-05-07,Chinos,Bottomwear,Bangalore,57.65,7,403.55,182.5
2025-05-07,Cotton T-Shirt,Topwear,Mumbai,15.21,33,501.93,212.81
2025-05-07,Cotton T-Shirt,Topwear,Mumbai,15.97,11,175.67,67.69
2025-05-07,Wrist Watch,Accessories,Chennai,111.45,4,445.8,181.32
2025-05-07,Wrist Watch,Accessories,Bangalore,123.5,3,370.5,184.51
2025-05-07,Summer Dress,Dress,Hyderabad,40.56,11,446.16,186.97
2025-05-07,Leather Belt,Accessories,Mumbai,24.89,20,497.8,122.65
2025-05-07,Cotton T-Shirt,Topwear,Chennai,13.56,15,203.4,73.46
2025-05-07,Running Shoes,Footwear,Pune,96.12,4,384.48,117.69
2025-05-08,Sneakers,Footwear,Hyderabad,92.61,3,277.83,128.03
2025-05-08,Formal Shirt,Topwear,Chennai,41.55,11,457.05,94.84
2025-05-08,Sunglasses,Accessories,Hyderabad,27.49,11,302.39,91.18
2025-05-08,Wrist Watch,Accessories,Bangalore,112.85,2,225.7,49.1
2025-05-08,Sunglasses,Accessories,Bangalore,30.08,8,240.64,89.26
2025-05-08,Running Shoes,Footwear,Hyderabad,92.35,3,277.05,68.38
2025-05-08,Summer Dress,Dress,Delhi,37.48,10,374.8,125.49
2025-05-08,Running Shoes,Footwear,Pune,88.98,4,355.92,132.13
2025-05-08,Cotton T-Shirt,Topwear,Bangalore,15.83,23,364.09,181.39
2025-05-08,Formal Shirt,Topwear,Bangalore,48.93,4,195.72,97.53
2025-05-08,Cotton T-Shirt,Topwear,Chennai,15.57,16,249.12,94.04
2025-05-08,Chinos,Bottomwear,Chennai,60.0,1,60.0,19.38
2025-05-08,Summer Dress,Dress,Mumbai,36.92,5,184.6,74.06
2025-05-08,Chinos,Bottomwear,Chennai,59.9,1,59.9,17.66
2025-05-08,Summer Dress,Dress,Chennai,37.75,3,113.25,53.82
2025-05-08,Leather Belt,Accessories,Mumbai,24.15,1,24.15,9.91
2025-05-08,Leather Belt,Accessories,Hyderabad,25.22,9,226.98,106.73
2025-05-09,Summer Dress,Dress,Delhi,39.12,12,469.44,228.72
2025-05-09,Summer Dress,Dress,Bangalore,37.05,3,111.15,31.76
2025-05-09,Sneakers,Footwear,Mumbai,76.89,3,230.67,87.0
2025-05-09,Formal Shirt,Topwear,Hyderabad,41.37,2,82.74,24.26
2025-05-09,Sneakers,Footwear,Hyderabad,89.49,4,357.96,173.48
2025-05-09,Summer Dress,Dress,Pune,41.96,6,251.76,63.23
2025-05-09,Running Shoes,Footwear,Mumbai,103.49,4,413.96,186.3
2025-05-09,Sunglasses,Accessories,Pune,32.47,2,64.94,21.99
2025-05-09,Cotton T-Shirt,Topwear,Hyderabad,15.63,30,468.9,156.47
2025-05-09,Denim Jacket,Outerwear,Delhi,62.97,6,377.82,128.13
2025-05-09,Running Shoes,Footwear,Delhi,93.13,4,372.52,83.75
2025-05-09,Wrist Watch,Accessories,Bangalore,108.79,2,217.58,79.08
2025-05-09,Sunglasses,Accessories,Mumbai,31.32,11,344.52,102.13
2025-05-09,Leather Belt,Accessories,Chennai,23.16,5,115.8,57.53
2025-05-09,Sneakers,Footwear,Mumbai,81.91,2,163.82,63.97
2025-05-10,Sunglasses,Accessories,Pune,32.69,16,523.04,255.31
2025-05-10,Denim Jacket,Outerwear,Delhi,62.43,5,312.15,120.41
2025-05-10,Running Shoes,Footwear,Mumbai,103.79,5,518.95,123.54
2025-05-10,Cotton T-Shirt,Topwear,Mumbai,13.52,9,121.68,40.48
2025-05-10,Wrist Watch,Accessories,Hyderabad,112.31,4,449.24,203.71
2025-05-10,Cotton T-Shirt,Topwear,Hyderabad,15.83,28,443.24,122.01
2025-05-10,Wrist Watch,Accessories,Delhi,123.96,4,495.84,131.71
2025-05-10,Summer Dress,Dress,Mumbai,40.9,11,449.9,210.54
2025-05-10,Running Shoes,Footwear,Hyderabad,98.23,2,196.46,48.76
2025-05-11,Sneakers,Footwear,Delhi,77.7,4,310.8,135.94
2025-05-11,Sunglasses,Accessories,Pune,27.86,16,445.76,166.91
2025-05-11,Cotton T-Shirt,Topwear,Chennai,15.74,31,487.94,237.81
2025-05-11,Sneakers,Footwear,Chennai,79.24,2,158.48,74.96
2025-05-11,Leather Belt,Accessories,Mumbai,24.36,18,438.48,105.54
2025-05-11,Denim Jacket,Outerwear,Bangalore,61.92,2,123.84,48.72
2025-05-11,Leather Belt,Accessories,Chennai,22.81,9,205.29,81.56
2025-05-12,Sneakers,Footwear,Hyderabad,83.41,2,166.82,68.03
2025-05-12,Denim Jacket,Outerwear,Pune,65.55,8,524.4,171.14
2025-05-12,Denim Jacket,Outerwear,Bangalore,59.55,4,238.2,92.62
2025-05-12,Denim Jacket,Outerwear,Hyderabad,60.45,5,302.25,93.42
2025-05-12,Leather Belt,Accessories,Bangalore,22.72,20,454.4,202.97
2025-05-12,Running Shoes,Footwear,Pune,93.51,5,467.55,115.4
2025-05-12,Chinos,Bottomwear,Mumbai,59.51,4,238.04,114.93
2025-05-12,Formal Shirt,Topwear,Chennai,43.11,5,215.55,86.64
2025-05-12,Running Shoes,Footwear,Chennai,95.03,4,380.12,86.4
2025-05-12,Cotton T-Shirt,Topwear,Chennai,14.54,17,247.18,94.91
2025-05-12,Denim Jacket,Outerwear,Delhi,57.14,3,171.42,64.4
2025-05-12,Running Shoes,Footwear,Bangalore,97.23,3,291.69,86.63
2025-05-12,Leather Belt,Accessories,Bangalore,24.11,6,144.66,47.01
2025-05-12,Sneakers,Footwear,Bangalore,81.26,1,81.26,23.28
2025-05-12,Chinos,Bottomwear,Bangalore,59.75,8,478.0,237.81
2025-05-12,Leather Belt,Accessories,Bangalore,22.6,18,406.8,123.49
2025-05-12,Summer Dress,Dress,Delhi,36.94,10,369.4,88.03
2025-05-12,Sunglasses,Accessories,Mumbai,30.62,4,122.48,39.82
2025-05-13,Summer Dress,Dress,Delhi,38.54,4,154.16,49.9
2025-05-13,Wrist Watch,Accessories,Pune,118.9,4,475.6,112.3
2025-05-13,Leather Belt,Accessories,Chennai,25.08,11,275.88,84.64
2025-05-13,Wrist Watch,Accessories,Hyderabad,117.23,3,351.69,108.91
2025-05-13,Summer Dress,Dress,Mumbai,38.09,10,380.9,110.08
2025-05-13,Denim Jacket,Outerwear,Chennai,54.14,4,216.56,93.05
2025-05-13,Formal Shirt,Topwear,Delhi,42.45,5,212.25,68.15
2025-05-13,Chinos,Bottomwear,Chennai,54.02,3,162.06,41.77
2025-05-13,Sneakers,Footwear,Mumbai,79.57,1,79.57,39.75
2025-05-13,Denim Jacket,Outerwear,Mumbai,61.72,7,432.04,166.27
2025-05-13,Sunglasses,Accessories,Pune,28.02,14,392.28,194.7
2025-05-13,Sunglasses,Accessories,Hyderabad,33.0,1,33.0,10.39
2025-05-14,Chinos,Bottomwear,Mumbai,58.75,4,235.0,48.71
2025-05-14,Wrist Watch,Accessories,Bangalore,118.26,4,473.04,99.41
2025-05-14,Running Shoes,Footwear,Hyderabad,102.17,3,306.51,121.48
2025-05-14,Running Shoes,Footwear,Hyderabad,92.93,5,464.65,182.86
2025-05-14,Leather Belt,Accessories,Mumbai,24.91,1,24.91,6.61
2025-05-14,Sunglasses,Accessories,Delhi,32.34,13,420.42,133.37
2025-05-14,Sunglasses,Accessories,Hyderabad,32.34,11,355.74,96.15
2025-05-14,Running Shoes,Footwear,Chennai,95.85,5,479.25,186.24
2025-05-14,Leather Belt,Accessories,Pune,27.2,16,435.2,213.37
2025-05-14,Wrist Watch,Accessories,Hyderabad,118.64,2,237.28,71.35
2025-05-14,Sneakers,Footwear,Chennai,76.9,3,230.7,65.17
2025-05-14,Cotton T-Shirt,Topwear,Chennai,14.5,19,275.5,135.68
2025-05-14,Chinos,Bottomwear,Pune,56.79,7,397.53,174.61
2025-05-14,Sunglasses,Accessories,Pune,28.92,12,347.04,147.37
2025-05-14,Running Shoes,Footwear,Pune,93.86,1,93.86,41.5
2025-05-15,Sunglasses,Accessories,Mumbai,31.51,16,504.16,211.76
2025-05-15,Summer Dress,Dress,Bangalore,40.09,6,240.54,104.56
2025-05-15,Sunglasses,Accessories,Hyderabad,32.2,14,450.8,104.42
2025-05-15,Summer Dress,Dress,Delhi,38.44,3,115.32,23.11
2025-05-15,Wrist Watch,Accessories,Hyderabad,108.34,2,216.68,54.68
2025-05-15,Sneakers,Footwear,Chennai,90.06,2,180.12,58.84
2025-05-15,Running Shoes,Footwear,Mumbai,95.77,2,191.54,68.71
2025-05-15,Wrist Watch,Accessories,Chennai,126.49,4,505.96,144.49
2025-05-15,Sunglasses,Accessories,Pune,27.3,9,245.7,109.68
2025-05-15,Chinos,Bottomwear,Bangalore,52.79,6,316.74,67.43
2025-05-15,Wrist Watch,Accessories,Chennai,128.19,4,512.76,161.46
2025-05-15,Formal Shirt,Topwear,Delhi,42.88,3,128.64,62.19
2025-05-15,Denim Jacket,Outerwear,Hyderabad,59.51,4,238.04,107.04
2025-05-15,Cotton T-Shirt,Topwear,Pune,15.05,24,361.2,142.59
2025-05-15,Denim Jacket,Outerwear,Delhi,62.82,2,125.64,54.67
2025-05-15,Running Shoes,Footwear,Delhi,97.52,4,390.08,162.32
2025-05-15,Chinos,Bottomwear,Delhi,58.28,3,174.84,66.12
2025-05-15,Summer Dress,Dress,Chennai,39.41,4,157.64,46.44
2025-05-15,Denim Jacket,Outerwear,Mumbai,63.98,5,319.9,105.54
2025-05-15,Wrist Watch,Accessories,Hyderabad,129.53,2,259.06,107.28
2025-05-16,Cotton T-Shirt,Topwear,Mumbai,15.24,1,15.24,4.07
2025-05-16,Cotton T-Shirt,Topwear,Chennai,15.64,11,172.04,80.48
2025-05-16,Summer Dress,Dress,Bangalore,42.6,12,511.2,224.32
2025-05-16,Sneakers,Footwear,Mumbai,90.86,4,363.44,96.23
2025-05-16,Chinos,Bottomwear,Bangalore,50.6,2,101.2,20.26
2025-05-16,Chinos,Bottomwear,Bangalore,53.72,6,322.32,94.52
2025-05-16,Summer Dress,Dress,Bangalore,41.87,7,293.09,94.59
2025-05-16,Denim Jacket,Outerwear,Mumbai,60.87,6,365.22,115.79
2025-05-16,Chinos,Bottomwear,Bangalore,60.07,1,60.07,20.52
2025-05-16,Summer Dress,Dress,Chennai,43.89,5,219.45,70.64
2025-05-16,Formal Shirt,Topwear,Mumbai,43.61,2,87.22,37.85
2025-05-16,Chinos,Bottomwear,Bangalore,58.94,5,294.7,93.73
2025-05-16,Leather Belt,Accessories,Delhi,25.68,7,179.76,66.85
2025-05-16,Summer Dress,Dress,Hyderabad,39.05,10,390.5,141.94
2025-05-17,Sneakers,Footwear,Mumbai,85.34,5,426.7,174.24
2025-05-17,Formal Shirt,Topwear,Pune,45.27,9,407.43,162.03
2025-05-17,Cotton T-Shirt,Topwear,Delhi,14.43,1,14.43,3.91
2025-05-17,Running Shoes,Footwear,Bangalore,101.58,1,101.58,22.86
2025-05-17,Denim Jacket,Outerwear,Delhi,54.76,8,438.08,154.98
2025-05-17,Sneakers,Footwear,Delhi,77.62,3,232.86,92.08
2025-05-17,Sneakers,Footwear,Bangalore,86.2,2,172.4,83.2
2025-05-17,Formal Shirt,Topwear,Hyderabad,48.04,3,144.12,35.12
2025-05-17,Sunglasses,Accessories,Mumbai,32.65,11,359.15,161.25
2025-05-17,Cotton T-Shirt,Topwear,Chennai,14.18,33,467.94,135.75
2025-05-17,Formal Shirt,Topwear,Pune,45.95,8,367.6,165.3
2025-05-18,Summer Dress,Dress,Delhi,37.09,2,74.18,34.67
2025-05-18,Formal Shirt,Topwear,Mumbai,47.29,3,141.87,39.5
2025-05-18,Sneakers,Footwear,Hyderabad,77.87,3,233.61,90.64
2025-05-18,Chinos,Bottomwear,Pune,53.01,7,371.07,140.31
2025-05-18,Summer Dress,Dress,Hyderabad,39.26,9,353.34,141.64
2025-05-18,Sunglasses,Accessories,Hyderabad,27.88,14,390.32,178.84
2025-05-18,Sunglasses,Accessories,Pune,28.06,3,84.18,39.05
2025-05-18,Chinos,Bottomwear,Pune,50.11,3,150.33,52.73
2025-05-18,Sunglasses,Accessories,Pune,30.06,16,480.96,224.61
2025-05-18,Wrist Watch,Accessories,Bangalore,123.51,2,247.02,78.43
2025-05-19,Cotton T-Shirt,Topwear,Pune,14.0,26,364.0,177.98
2025-05-19,Running Shoes,Footwear,Mumbai,91.92,3,275.76,64.64
2025-05-19,Running Shoes,Footwear,Bangalore,85.85,4,343.4,102.82
2025-05-19,Summer Dress,Dress,Mumbai,42.69,2,85.38,21.77
2025-05-19,Sunglasses,Accessories,Bangalore,32.55,15,488.25,144.85
2025-05-19,Chinos,Bottomwear,Delhi,57.22,8,457.76,155.22
2025-05-19,Running Shoes,Footwear,Bangalore,92.45,3,277.35,78.0
2025-05-19,Chinos,Bottomwear,Mumbai,54.63,2,109.26,24.64
2025-05-19,Sunglasses,Accessories,Chennai,31.98,12,383.76,124.43
2025-05-19,Sunglasses,Accessories,Bangalore,31.84,5,159.2,76.96
2025-05-19,Formal Shirt,Topwear,Bangalore,42.62,6,255.72,69.64
2025-05-19,Formal Shirt,Topwear,Hyderabad,48.99,4,195.96,62.23
2025-05-20,Formal Shirt,Topwear,Mumbai,45.53,3,136.59,27.38
2025-05-20,Leather Belt,Accessories,Chennai,27.27,15,409.05,164.47
2025-05-20,Chinos,Bottomwear,Hyderabad,51.2,7,358.4,165.52
2025-05-20,Leather Belt,Accessories,Pune,24.34,3,73.02,15.19
2025-05-20,Sneakers,Footwear,Mumbai,90.86,3,272.58,54.58
2025-05-20,Cotton T-Shirt,Topwear,Chennai,14.13,13,183.69,65.68
2025-05-20,Leather Belt,Accessories,Delhi,25.85,6,155.1,32.52
2025-05-20,Sunglasses,Accessories,Chennai,32.36,4,129.44,28.89
2025-05-20,Chinos,Bottomwear,Delhi,54.5,2,109.0,31.94
2025-05-20,Leather Belt,Accessories,Hyderabad,22.95,16,367.2,111.57
2025-05-20,Sneakers,Footwear,Mumbai,83.63,3,250.89,56.41
2025-05-20,Cotton T-Shirt,Topwear,Hyderabad,16.05,15,240.75,73.67
2025-05-20,Summer Dress,Dress,Bangalore,40.83,5,204.15,79.92
2025-05-21,Summer Dress,Dress,Bangalore,40.77,7,285.39,57.26
2025-05-21,Sneakers,Footwear,Bangalore,84.33,4,337.32,135.06
2025-05-21,Wrist Watch,Accessories,Delhi,121.82,3,365.46,157.75
2025-05-21,Chinos,Bottomwear,Delhi,51.12,8,408.96,145.27
2025-05-21,Cotton T-Shirt,Topwear,Chennai,14.7,22,323.4,105.36
2025-05-21,Formal Shirt,Topwear,Hyderabad,41.78,9,376.02,122.39
2025-05-21,Summer Dress,Dress,Pune,41.77,5,208.85,80.02
2025-05-21,Leather Belt,Accessories,Bangalore,27.38,12,328.56,158.67
2025-05-21,Cotton T-Shirt,Topwear,Chennai,15.77,20,315.4,95.51
2025-05-21,Cotton T-Shirt,Topwear,Bangalore,16.48,4,65.92,13.2
2025-05-22,Chinos,Bottomwear,Hyderabad,57.79,7,404.53,181.59
2025-05-22,Cotton T-Shirt,Topwear,Chennai,15.59,18,280.62,63.5
2025-05-22,Running Shoes,Footwear,Pune,88.48,3,265.44,95.82
2025-05-22,Summer Dress,Dress,Mumbai,41.96,3,125.88,32.28
2025-05-22,Formal Shirt,Topwear,Bangalore,41.97,8,335.76,123.54
2025-05-22,Sneakers,Footwear,Pune,90.87,5,454.35,111.36
2025-05-22,Leather Belt,Accessories,Delhi,24.53,2,49.06,15.94
2025-05-22,Chinos,Bottomwear,Mumbai,55.55,1,55.55,20.6
2025-05-22,Wrist Watch,Accessories,Chennai,123.07,2,246.14,121.34
2025-05-22,Formal Shirt,Topwear,Mumbai,44.93,5,224.65,100.68
2025-05-22,Chinos,Bottomwear,Pune,54.38,7,380.66,78.53
2025-05-23,Sunglasses,Accessories,Hyderabad,30.35,4,121.4,42.05
2025-05-23,Running Shoes,Footwear,Bangalore,95.94,2,191.88,45.74
2025-05-23,Summer Dress,Dress,Chennai,37.72,6,226.32,50.41
2025-05-23,Chinos,Bottomwear,Pune,53.36,8,426.88,118.99
2025-05-23,Cotton T-Shirt,Topwear,Hyderabad,13.7,7,95.9,23.2
2025-05-23,Summer Dress,Dress,Delhi,42.11,1,42.11,10.11
2025-05-23,Denim Jacket,Outerwear,Chennai,62.2,2,124.4,57.32
2025-05-24,Sunglasses,Accessories,Bangalore,28.47,3,85.41,38.35
2025-05-24,Leather Belt,Accessories,Pune,25.75,3,77.25,25.95
2025-05-24,Summer Dress,Dress,Chennai,43.88,12,526.56,189.15
2025-05-24,Running Shoes,Footwear,Hyderabad,87.83,2,175.66,56.31
2025-05-24,Cotton T-Shirt,Topwear,Pune,14.44,8,115.52,39.66
2025-05-24,Running Shoes,Footwear,Mumbai,97.23,3,291.69,69.49
2025-05-24,Running Shoes,Footwear,Pune,88.32,5,441.6,97.9
2025-05-24,Cotton T-Shirt,Topwear,Pune,14.72,16,235.52,112.37
2025-05-24,Leather Belt,Accessories,Hyderabad,25.06,7,175.42,46.45
2025-05-24,Running Shoes,Footwear,Chennai,98.15,2,196.3,64.97
2025-05-24,Wrist Watch,Accessories,Hyderabad,120.88,1,120.88,41.26
2025-05-24,Formal Shirt,Topwear,Mumbai,47.73,8,381.84,173.87
2025-05-24,Running Shoes,Footwear,Pune,86.23,5,431.15,121.0
2025-05-24,Sneakers,Footwear,Delhi,91.99,5,459.95,94.87
2025-05-24,Sneakers,Footwear,Mumbai,77.48,3,232.44,109.83
2025-05-24,Denim Jacket,Outerwear,Mumbai,59.09,6,354.54,77.25
2025-05-24,Sneakers,Footwear,Mumbai,84.64,5,423.2,208.98
2025-05-25,Sunglasses,Accessories,Chennai,29.71,8,237.68,65.31
2025-05-25,Wrist Watch,Accessories,Hyderabad,127.01,4,508.04,218.52
2025-05-25,Denim Jacket,Outerwear,Mumbai,57.58,8,460.64,95.15
2025-05-25,Denim Jacket,Outerwear,Mumbai,58.09,6,348.54,146.72
2025-05-25,Chinos,Bottomwear,Mumbai,55.04,3,165.12,76.21
2025-05-25,Formal Shirt,Topwear,Delhi,47.13,2,94.26,43.78
2025-05-25,Cotton T-Shirt,Topwear,Pune,16.1,19,305.9,148.18
2025-05-25,Cotton T-Shirt,Topwear,Delhi,15.26,19,289.94,126.81
2025-05-25,Wrist Watch,Accessories,Bangalore,128.87,1,128.87,37.74
2025-05-25,Leather Belt,Accessories,Delhi,24.99,8,199.92,68.94
2025-05-25,Sneakers,Footwear,Mumbai,78.71,3,236.13,82.14
2025-05-26,Sunglasses,Accessories,Hyderabad,30.11,9,270.99,133.07
2025-05-26,Chinos,Bottomwear,Chennai,49.54,2,99.08,34.78
2025-05-26,Sunglasses,Accessories,Chennai,27.57,6,165.42,60.5
2025-05-26,Leather Belt,Accessories,Bangalore,27.15,4,108.6,53.47
2025-05-26,Running Shoes,Footwear,Mumbai,101.21,2,202.42,68.37
2025-05-26,Leather Belt,Accessories,Pune,26.6,8,212.8,48.87
2025-05-26,Formal Shirt,Topwear,Chennai,44.89,4,179.56,39.9
2025-05-26,Chinos,Bottomwear,Bangalore,51.49,7,360.43,123.38
2025-05-26,Formal Shirt,Topwear,Mumbai,44.03,4,176.12,67.83
2025-05-26,Sneakers,Footwear,Delhi,83.73,2,167.46,44.02
2025-05-26,Leather Belt,Accessories,Mumbai,25.64,13,333.32,92.7
2025-05-26,Sunglasses,Accessories,Mumbai,32.91,10,329.1,121.1
2025-05-26,Chinos,Bottomwear,Chennai,50.2,7,351.4,112.96
2025-05-26,Formal Shirt,Topwear,Delhi,48.21,9,433.89,182.22
2025-05-27,Chinos,Bottomwear,Hyderabad,52.0,1,52.0,20.74
2025-05-27,Sunglasses,Accessories,Delhi,32.07,4,128.28,54.1
2025-05-27,Wrist Watch,Accessories,Delhi,118.82,1,118.82,55.95
2025-05-27,Chinos,Bottomwear,Pune,53.27,9,479.43,218.17
2025-05-27,Cotton T-Shirt,Topwear,Mumbai,14.24,17,242.08,113.75
2025-05-27,Running Shoes,Footwear,Bangalore,88.97,1,88.97,31.11
2025-05-27,Chinos,Bottomwear,Delhi,59.4,1,59.4,29.0
2025-05-27,Summer Dress,Dress,Bangalore,36.91,2,73.82,36.87
2025-05-27,Formal Shirt,Topwear,Chennai,45.98,10,459.8,169.48
2025-05-27,Wrist Watch,Accessories,Hyderabad,109.28,3,327.84,71.64
2025-05-27,Sunglasses,Accessories,Bangalore,28.22,10,282.2,56.95
2025-05-27,Sunglasses,Accessories,Delhi,29.52,3,88.56,32.68
2025-05-27,Wrist Watch,Accessories,Pune,125.92,4,503.68,209.2
2025-05-27,Running Shoes,Footwear,Hyderabad,88.4,2,176.8,79.29
2025-05-27,Sunglasses,Accessories,Pune,27.92,1,27.92,10.85
2025-05-27,Wrist Watch,Accessories,Mumbai,113.24,3,339.72,121.35
2025-05-27,Summer Dress,Dress,Chennai,38.14,7,266.98,77.99
2025-05-27,Cotton T-Shirt,Topwear,Hyderabad,14.96,21,314.16,74.79
2025-05-27,Leather Belt,Accessories,Chennai,23.22,18,417.96,124.29
2025-05-28,Running Shoes,Footwear,Chennai,86.48,3,259.44,99.59
2025-05-28,Running Shoes,Footwear,Delhi,88.14,3,264.42,87.09
2025-05-28,Sneakers,Footwear,Delhi,92.86,5,464.3,113.47
2025-05-28,Wrist Watch,Accessories,Pune,109.2,4,436.8,184.58
2025-05-28,Sneakers,Footwear,Bangalore,91.73,3,275.19,72.44
2025-05-28,Sunglasses,Accessories,Chennai,30.49,15,457.35,216.99
2025-05-28,Cotton T-Shirt,Topwear,Pune,16.35,33,539.55,163.81
2025-05-28,Denim Jacket,Outerwear,Bangalore,56.53,5,282.65,71.13
2025-05-28,Formal Shirt,Topwear,Mumbai,42.7,8,341.6,139.0
2025-05-28,Chinos,Bottomwear,Bangalore,59.41,1,59.41,15.09
2025-05-28,Sneakers,Footwear,Chennai,80.31,1,80.31,17.18
2025-05-28,Chinos,Bottomwear,Hyderabad,51.04,2,102.08,20.51
2025-05-28,Running Shoes,Footwear,Hyderabad,101.38,4,405.52,192.61
2025-05-28,Chinos,Bottomwear,Bangalore,50.88,9,457.92,122.83
2025-05-28,Running Shoes,Footwear,Pune,91.49,1,91.49,24.08
2025-05-29,Leather Belt,Accessories,Delhi,24.84,12,298.08,74.99
2025-05-29,Running Shoes,Footwear,Pune,87.99,4,351.96,173.86
2025-05-29,Formal Shirt,Topwear,Pune,49.18,9,442.62,216.77
2025-05-29,Summer Dress,Dress,Chennai,36.89,8,295.12,127.84
2025-05-29,Sneakers,Footwear,Delhi,87.06,4,348.24,137.29
2025-05-29,Wrist Watch,Accessories,Delhi,111.63,3,334.89,161.31
2025-05-29,Sneakers,Footwear,Pune,83.86,1,83.86,23.58
2025-05-29,Sunglasses,Accessories,Mumbai,31.75,16,508.0,160.1
2025-05-29,Formal Shirt,Topwear,Mumbai,48.55,7,339.85,134.16
2025-05-29,Summer Dress,Dress,Delhi,43.9,5,219.5,107.59
2025-05-29,Summer Dress,Dress,Pune,36.21,2,72.42,15.51
2025-05-29,Leather Belt,Accessories,Hyderabad,22.55,18,405.9,151.6
2025-05-29,Denim Jacket,Outerwear,Mumbai,60.2,5,301.0,146.87
2025-05-29,Formal Shirt,Topwear,Hyderabad,40.94,1,40.94,20.35
2025-05-29,Wrist Watch,Accessories,Chennai,126.75,2,253.5,118.11
2025-05-30,Chinos,Bottomwear,Delhi,56.6,4,226.4,109.51
2025-05-30,Leather Belt,Accessories,Hyderabad,24.08,14,337.12,89.02
2025-05-30,Leather Belt,Accessories,Pune,26.69,16,427.04,194.32
2025-05-30,Chinos,Bottomwear,Delhi,50.79,8,406.32,168.27
2025-05-30,Formal Shirt,Topwear,Delhi,42.53,8,340.24,145.87
2025-05-30,Formal Shirt,Topwear,Pune,43.54,3,130.62,56.28
2025-05-30,Formal Shirt,Topwear,Delhi,40.92,10,409.2,116.63
2025-05-30,Chinos,Bottomwear,Mumbai,50.33,7,352.31,116.79
2025-05-30,Chinos,Bottomwear,Chennai,56.3,2,112.6,47.01
2025-05-30,Sunglasses,Accessories,Chennai,32.19,3,96.57,37.89
2025-05-30,Chinos,Bottomwear,Delhi,50.31,4,201.24,83.82
2025-05-30,Running Shoes,Footwear,Bangalore,100.99,4,403.96,119.63
2025-05-30,Sunglasses,Accessories,Hyderabad,27.45,3,82.35,29.32
2025-05-30,Leather Belt,Accessories,Hyderabad,25.61,20,512.2,146.95
2025-05-30,Sunglasses,Accessories,Bangalore,31.55,12,378.6,148.95
2025-05-31,Sunglasses,Accessories,Pune,28.73,13,373.49,131.11
2025-05-31,Leather Belt,Accessories,Pune,27.35,2,54.7,14.4
2025-05-31,Running Shoes,Footwear,Hyderabad,99.27,5,496.35,131.5
2025-05-31,Denim Jacket,Outerwear,Chennai,61.49,3,184.47,41.57
2025-05-31,Sneakers,Footwear,Mumbai,89.82,3,269.46,61.38
2025-05-31,Cotton T-Shirt,Topwear,Hyderabad,13.92,1,13.92,3.66
2025-05-31,Wrist Watch,Accessories,Hyderabad,111.59,1,111.59,37.02
2025-05-31,Running Shoes,Footwear,Delhi,102.74,5,513.7,113.92
2025-05-31,Formal Shirt,Topwear,Hyderabad,46.86,11,515.46,145.32
2025-06-01,Chinos,Bottomwear,Hyderabad,51.99,4,207.96,57.21
2025-06-01,Chinos,Bottomwear,Delhi,51.01,1,51.01,19.38
2025-06-01,Wrist Watch,Accessories,Chennai,118.41,3,355.23,106.26
2025-06-01,Denim Jacket,Outerwear,Pune,56.78,7,397.46,121.82
2025-06-01,Running Shoes,Footwear,Pune,94.62,5,473.1,162.96
2025-06-01,Cotton T-Shirt,Topwear,Pune,16.08,17,273.36,96.84
