Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2025-05-05,4K Monitor,Display,Pune,303.12,1,303.12,122.85
2025-05-05,Smartwatch,Wearables,Bangalore,188.47,3,565.41,261.51
2025-05-05,Gaming Mouse,Accessories,Delhi,59.81,2,119.62,42.23
2025-05-05,USB-C Hub,Accessories,Bangalore,36.72,13,477.36,229.91
2025-05-05,Gaming Mouse,Accessories,Delhi,70.19,7,491.33,185.94
2025-05-05,Smartwatch,Wearables,Hyderabad,171.99,1,171.99,64.24
2025-05-05,Smartphone 5G,Mobile,Pune,779.44,2,1558.88,469.79
2025-05-05,Bluetooth Speaker,Audio,Hyderabad,92.63,3,277.89,138.4
2025-05-05,Gaming Mouse,Accessories,Hyderabad,59.97,2,119.94,46.59
2025-05-05,Laptop Stand,Accessories,Hyderabad,42.24,6,253.44,109.04
2025-05-06,Tablet Pro,Mobile,Mumbai,502.71,1,502.71,242.67
2025-05-06,Smartphone 5G,Mobile,Mumbai,727.83,3,2183.49,688.64
2025-05-06,Smartwatch,Wearables,Bangalore,189.7,3,569.1,273.97
2025-05-06,Laptop Stand,Accessories,Mumbai,44.17,9,397.53,168.81
2025-05-06,Laptop Stand,Accessories,Mumbai,46.63,10,466.3,98.74
2025-05-06,Tablet Pro,Mobile,Chennai,543.96,2,1087.92,460.95
2025-05-06,Smartwatch,Wearables,Bangalore,172.71,3,518.13,175.9
2025-05-06,Wireless Headphones,Audio,Bangalore,108.6,1,108.6,28.39
2025-05-06,Bluetooth Speaker,Audio,Pune,81.18,5,405.9,93.23
2025-05-06,Tablet Pro,Mobile,Hyderabad,496.42,3,1489.26,453.27
2025-05-06,Gaming Mouse,Accessories,Hyderabad,71.39,2,142.78,36.86
2025-05-06,Smartphone 5G,Mobile,Hyderabad,837.03,2,1674.06,441.02
2025-05-07,4K Monitor,Display,Mumbai,345.66,3,1036.98,497.64
2025-05-07,Laptop Stand,Accessories,Bangalore,45.49,2,90.98,42.74
2025-05-07,Bluetooth Speaker,Audio,Delhi,81.86,3,245.58,111.19
2025-05-07,Gaming Mouse,Accessories,Delhi,63.71,2,127.42,30.37
2025-05-07,Tablet Pro,Mobile,Delhi,517.12,3,1551.36,614.12
2025-05-07,Smartphone 5G,Mobile,Hyderabad,798.57,3,2395.71,1083.8
2025-05-07,Gaming Mouse,Accessories,Mumbai,62.23,7,435.61,196.06
2025-05-07,Smartphone 5G,Mobile,Pune,784.67,2,1569.34,707.78
2025-05-07,Wireless Headphones,Audio,Mumbai,126.28,2,252.56,123.68
2025-05-07,4K Monitor,Display,Mumbai,338.19,2,676.38,213.97
2025-05-07,Gaming Mouse,Accessories,Hyderabad,70.62,7,494.34,178.44
2025-05-07,Smartphone 5G,Mobile,Pune,826.35,1,826.35,316.02
2025-05-08,Smartwatch,Wearables,Hyderabad,195.64,1,195.64,93.56
2025-05-08,Mechanical Keyboard,Accessories,Pune,100.39,1,100.39,26.24
2025-05-08,Wireless Headphones,Audio,Chennai,111.0,2,222.0,91.2
2025-05-08,USB-C Hub,Accessories,Bangalore,35.39,13,460.07,226.48
2025-05-08,Gaming Mouse,Accessories,Hyderabad,67.14,5,335.7,86.33
2025-05-08,Mechanical Keyboard,Accessories,Mumbai,108.92,1,108.92,22.63
2025-05-08,Mechanical Keyboard,Accessories,Chennai,104.85,2,209.7,87.18
2025-05-08,Mechanical Keyboard,Accessories,Bangalore,102.52,3,307.56,141.84
2025-05-08,4K Monitor,Display,Bangalore,337.71,1,337.71,88.29
2025-05-08,Bluetooth Speaker,Audio,Mumbai,86.45,4,345.8,137.25
2025-05-08,Wireless Headphones,Audio,Chennai,128.05,4,512.2,111.73
2025-05-08,Bluetooth Speaker,Audio,Bangalore,85.4,4,341.6,117.75
2025-05-08,Mechanical Keyboard,Accessories,Delhi,114.34,1,114.34,52.19
2025-05-08,Bluetooth Speaker,Audio,Chennai,90.07,5,450.35,147.44
2025-05-08,Wireless Headphones,Audio,Bangalore,123.99,4,495.96,247.5
2025-05-08,Gaming Mouse,Accessories,Chennai,61.17,1,61.17,25.04
2025-05-09,4K Monitor,Display,Bangalore,345.44,2,690.88,175.45
2025-05-09,Wireless Headphones,Audio,Mumbai,127.1,2,254.2,75.06
2025-05-09,Laptop Stand,Accessories,Mumbai,40.69,7,284.83,95.97
2025-05-09,Smartphone 5G,Mobile,Bangalore,875.0,3,2625.0,912.36
2025-05-09,Bluetooth Speaker,Audio,Mumbai,91.99,5,459.95,204.83
2025-05-09,Smartphone 5G,Mobile,Chennai,858.75,1,858.75,214.98
2025-05-09,Tablet Pro,Mobile,Delhi,589.51,3,1768.53,775.98
2025-05-09,Wireless Headphones,Audio,Bangalore,109.7,2,219.4,108.28
2025-05-09,Smartwatch,Wearables,Pune,180.31,3,540.93,178.34
2025-05-09,Wireless Headphones,Audio,Bangalore,108.6,3,325.8,113.8
2025-05-09,Bluetooth Speaker,Audio,Chennai,87.36,4,349.44,108.05
2025-05-09,4K Monitor,Display,Hyderabad,348.81,3,1046.43,445.4
2025-05-09,Wireless Headphones,Audio,Mumbai,117.63,4,470.52,118.78
2025-05-10,USB-C Hub,Accessories,Mumbai,31.98,5,159.9,60.78
2025-05-10,Tablet Pro,Mobile,Pune,553.87,3,1661.61,769.64
2025-05-10,Mechanical Keyboard,Accessories,Pune,120.79,4,483.16,197.67
2025-05-10,USB-C Hub,Accessories,Bangalore,36.01,1,36.01,12.36
2025-05-10,Gaming Mouse,Accessories,Chennai,62.4,5,312.0,153.53
2025-05-10,Tablet Pro,Mobile,Mumbai,572.54,2,1145.08,525.34
2025-05-10,4K Monitor,Display,Bangalore,345.93,3,1037.79,297.63
2025-05-10,Bluetooth Speaker,Audio,Hyderabad,88.97,1,88.97,42.21
2025-05-10,Wireless Headphones,Audio,Pune,118.62,4,474.48,210.41
2025-05-10,4K Monitor,Display,Delhi,294.92,3,884.76,385.05
2025-05-10,4K Monitor,Display,Pune,302.02,2,604.04,183.13
2025-05-10,Gaming Mouse,Accessories,Pune,62.29,2,124.58,59.63
2025-05-10,Smartphone 5G,Mobile,Chennai,878.56,2,1757.12,720.8
2025-05-10,Smartphone 5G,Mobile,Bangalore,816.47,3,2449.41,696.55
2025-05-10,4K Monitor,Display,Bangalore,351.74,3,1055.22,454.55
2025-05-11,Gaming Mouse,Accessories,Chennai,64.08,1,64.08,30.58
2025-05-11,Gaming Mouse,Accessories,Bangalore,64.52,4,258.08,75.26
2025-05-11,Bluetooth Speaker,Audio,Delhi,84.66,1,84.66,22.04
2025-05-11,Gaming Mouse,Accessories,Mumbai,61.45,7,430.15,161.42
2025-05-11,Mechanical Keyboard,Accessories,Delhi,113.99,3,341.97,96.35
2025-05-11,Tablet Pro,Mobile,Bangalore,519.96,2,1039.92,456.63
2025-05-11,Gaming Mouse,Accessories,Bangalore,61.84,6,371.04,156.58
2025-05-11,Smartwatch,Wearables,Pune,200.19,2,400.38,107.55
2025-05-11,Smartwatch,Wearables,Bangalore,196.63,3,589.89,290.15
2025-05-11,Wireless Headphones,Audio,Mumbai,129.39,2,258.78,126.9
2025-05-11,Smartphone 5G,Mobile,Pune,822.1,3,2466.3,564.06
2025-05-11,4K Monitor,Display,Chennai,288.37,1,288.37,127.35
2025-05-11,Laptop Stand,Accessories,Hyderabad,41.54,9,373.86,176.16
2025-05-11,Mechanical Keyboard,Accessories,Chennai,118.17,2,236.34,61.04
2025-05-11,Wireless Headphones,Audio,Hyderabad,115.82,4,463.28,191.49
2025-05-11,Wireless Headphones,Audio,Bangalore,119.54,2,239.08,67.34
2025-05-11,USB-C Hub,Accessories,Chennai,31.71,9,285.39,116.71
2025-05-12,Laptop Stand,Accessories,Pune,45.83,8,366.64,129.84
2025-05-12,Tablet Pro,Mobile,Bangalore,541.94,1,541.94,136.04
2025-05-12,Smartwatch,Wearables,Pune,187.28,1,187.28,52.28
2025-05-12,Gaming Mouse,Accessories,Delhi,65.83,7,460.81,221.7
2025-05-12,4K Monitor,Display,Hyderabad,348.91,2,697.82,176.14
2025-05-12,Wireless Headphones,Audio,Delhi,123.07,4,492.28,113.48
2025-05-12,Gaming Mouse,Accessories,Chennai,69.25,7,484.75,101.85
2025-05-12,Bluetooth Speaker,Audio,Mumbai,83.56,2,167.12,64.5
2025-05-12,Tablet Pro,Mobile,Chennai,548.82,3,1646.46,471.01
2025-05-12,4K Monitor,Display,Mumbai,337.89,2,675.78,235.79
2025-05-12,4K Monitor,Display,Mumbai,314.09,2,628.18,267.18
2025-05-12,Bluetooth Speaker,Audio,Mumbai,77.85,3,233.55,55.07
2025-05-12,4K Monitor,Display,Pune,348.23,2,696.46,263.16
2025-05-12,Bluetooth Speaker,Audio,Mumbai,92.74,4,370.96,90.2
2025-05-12,Smartphone 5G,Mobile,Delhi,796.24,2,1592.48,350.82
2025-05-12,Smartwatch,Wearables,Pune,207.37,3,622.11,162.57
2025-05-12,Smartwatch,Wearables,Chennai,193.34,2,386.68,88.14
2025-05-12,Laptop Stand,Accessories,Chennai,46.36,10,463.6,170.18
2025-05-13,Smartwatch,Wearables,Mumbai,177.35,3,532.05,111.09
2025-05-13,Gaming Mouse,Accessories,Hyderabad,60.85,1,60.85,22.52
2025-05-13,Tablet Pro,Mobile,Pune,557.86,2,1115.72,454.6
2025-05-13,4K Monitor,Display,Hyderabad,316.93,2,633.86,143.44
2025-05-13,Tablet Pro,Mobile,Bangalore,587.33,3,1761.99,815.87
2025-05-13,Bluetooth Speaker,Audio,Bangalore,85.55,3,256.65,88.99
2025-05-13,USB-C Hub,Accessories,Mumbai,33.14,7,231.98,67.91
2025-05-13,Gaming Mouse,Accessories,Bangalore,60.24,3,180.72,58.4
2025-05-13,USB-C Hub,Accessories,Pune,34.62,12,415.44,134.69
2025-05-13,Mechanical Keyboard,Accessories,Mumbai,118.15,1,118.15,33.95
2025-05-13,Wireless Headphones,Audio,Pune,120.17,2,240.34,53.08
2025-05-13,Smartphone 5G,Mobile,Delhi,871.74,2,1743.48,459.5
2025-05-13,Bluetooth Speaker,Audio,Chennai,92.63,2,185.26,86.84
2025-05-13,4K Monitor,Display,Pune,323.41,2,646.82,156.73
2025-05-13,Gaming Mouse,Accessories,Chennai,62.91,1,62.91,30.63
2025-05-14,4K Monitor,Display,Bangalore,315.64,2,631.28,168.29
2025-05-14,Gaming Mouse,Accessories,Pune,59.98,4,239.92,52.53
2025-05-14,Laptop Stand,Accessories,Hyderabad,42.25,5,211.25,72.87
2025-05-14,Wireless Headphones,Audio,Delhi,119.78,3,359.34,143.84
2025-05-14,Wireless Headphones,Audio,Bangalore,117.29,4,469.16,153.16
2025-05-14,Smartwatch,Wearables,Chennai,200.33,3,600.99,237.72
2025-05-14,Wireless Headphones,Audio,Hyderabad,113.26,1,113.26,39.78
2025-05-15,Smartwatch,Wearables,Chennai,203.59,3,610.77,250.4
2025-05-15,USB-C Hub,Accessories,Bangalore,36.38,12,436.56,104.06
2025-05-15,Mechanical Keyboard,Accessories,Hyderabad,113.58,4,454.32,153.89
2025-05-15,Tablet Pro,Mobile,Mumbai,584.31,1,584.31,261.29
2025-05-15,4K Monitor,Display,Chennai,312.43,3,937.29,376.54
2025-05-15,4K Monitor,Display,Mumbai,299.88,1,299.88,63.08
2025-05-15,Bluetooth Speaker,Audio,Delhi,82.53,3,247.59,50.08
2025-05-15,Smartwatch,Wearables,Delhi,201.9,1,201.9,64.22
2025-05-15,Smartwatch,Wearables,Pune,196.58,1,196.58,78.58
2025-05-15,Tablet Pro,Mobile,Delhi,501.78,3,1505.34,629.11
2025-05-15,Wireless Headphones,Audio,Pune,113.4,4,453.6,102.94
2025-05-15,Wireless Headphones,Audio,Hyderabad,119.46,1,119.46,32.12
2025-05-15,4K Monitor,Display,Mumbai,340.82,3,1022.46,349.61
2025-05-15,Tablet Pro,Mobile,Mumbai,509.92,1,509.92,216.87
2025-05-15,Laptop Stand,Accessories,Hyderabad,48.17,4,192.68,86.72
2025-05-15,USB-C Hub,Accessories,Bangalore,33.37,11,367.07,119.33
2025-05-15,Gaming Mouse,Accessories,Hyderabad,62.66,5,313.3,148.96
2025-05-15,Laptop Stand,Accessories,Chennai,47.95,3,143.85,63.36
2025-05-16,Tablet Pro,Mobile,Pune,496.57,3,1489.71,481.41
2025-05-16,USB-C Hub,Accessories,Delhi,35.96,14,503.44,125.45
2025-05-16,Laptop Stand,Accessories,Chennai,49.2,10,492.0,177.27
2025-05-16,Tablet Pro,Mobile,Pune,566.9,2,1133.8,246.73
2025-05-16,4K Monitor,Display,Hyderabad,317.71,2,635.42,160.34
2025-05-16,USB-C Hub,Accessories,Chennai,34.38,5,171.9,54.69
2025-05-16,USB-C Hub,Accessories,Pune,33.46,3,100.38,25.77
2025-05-16,Smartwatch,Wearables,Delhi,179.37,2,358.74,91.97
2025-05-16,Tablet Pro,Mobile,Chennai,563.66,1,563.66,253.67
2025-05-16,4K Monitor,Display,Mumbai,303.27,1,303.27,135.7
2025-05-16,Bluetooth Speaker,Audio,Hyderabad,77.57,2,155.14,54.58
2025-05-16,4K Monitor,Display,Hyderabad,341.87,1,341.87,93.01
2025-05-16,4K Monitor,Display,Hyderabad,310.13,3,930.39,197.87
2025-05-16,USB-C Hub,Accessories,Pune,36.61,5,183.05,50.08
2025-05-16,Smartwatch,Wearables,Delhi,179.53,3,538.59,178.1
2025-05-16,Laptop Stand,Accessories,Pune,42.31,5,211.55,80.64
2025-05-16,Bluetooth Speaker,Audio,Mumbai,85.22,5,426.1,88.08
2025-05-16,Laptop Stand,Accessories,Delhi,45.77,8,366.16,107.62
2025-05-17,Smartphone 5G,Mobile,Bangalore,840.7,1,840.7,250.73
2025-05-17,Bluetooth Speaker,Audio,Hyderabad,79.14,3,237.42,88.7
2025-05-17,USB-C Hub,Accessories,Hyderabad,38.06,10,380.6,139.39
2025-05-17,Wireless Headphones,Audio,Pune,114.67,2,229.34,49.77
2025-05-17,Laptop Stand,Accessories,Mumbai,45.83,2,91.66,41.69
2025-05-17,Mechanical Keyboard,Accessories,Bangalore,107.23,1,107.23,26.02
2025-05-17,Smartwatch,Wearables,Pune,194.46,3,583.38,259.62
2025-05-17,Bluetooth Speaker,Audio,Mumbai,82.79,5,413.95,196.92
2025-05-17,Smartwatch,Wearables,Delhi,171.91,3,515.73,201.8
2025-05-17,Tablet Pro,Mobile,Mumbai,519.52,3,1558.56,410.7
2025-05-17,Tablet Pro,Mobile,Mumbai,576.07,1,576.07,163.1
2025-05-17,Smartphone 5G,Mobile,Hyderabad,832.34,2,1664.68,394.33
2025-05-17,4K Monitor,Display,Hyderabad,342.2,1,342.2,152.86
2025-05-17,4K Monitor,Display,Delhi,306.84,2,613.68,206.64
2025-05-17,Bluetooth Speaker,Audio,Mumbai,84.4,3,253.2,85.2
2025-05-17,USB-C Hub,Accessories,Pune,36.35,2,72.7,27.51
2025-05-18,Laptop Stand,Accessories,Mumbai,46.08,11,506.88,162.71
2025-05-18,Tablet Pro,Mobile,Pune,535.25,1,535.25,267.12
2025-05-18,Laptop Stand,Accessories,Pune,43.84,1,43.84,16.17
2025-05-18,Tablet Pro,Mobile,Pune,527.27,3,1581.81,388.7
2025-05-18,Mechanical Keyboard,Accessories,Chennai,114.11,3,342.33,120.01
2025-05-18,Wireless Headphones,Audio,Mumbai,109.07,3,327.21,136.86
2025-05-18,USB-C Hub,Accessories,Bangalore,33.02,12,396.24,115.21
2025-05-18,Smartwatch,Wearables,Pune,172.75,2,345.5,102.48
2025-05-18,4K Monitor,Display,Hyderabad,323.06,2,646.12,239.45
2025-05-18,4K Monitor,Display,Chennai,322.71,2,645.42,201.9
2025-05-18,Gaming Mouse,Accessories,Chennai,61.83,4,247.32,72.59
2025-05-18,4K Monitor,Display,Bangalore,305.84,3,917.52,362.58
2025-05-19,4K Monitor,Display,Hyderabad,328.28,1,328.28,97.26
2025-05-19,Mechanical Keyboard,Accessories,Bangalore,113.66,2,227.32,107.94
2025-05-19,Laptop Stand,Accessories,Delhi,46.95,3,140.85,32.41
2025-05-19,Smartphone 5G,Mobile,Delhi,835.33,3,2505.99,652.3
2025-05-19,Wireless Headphones,Audio,Chennai,126.94,1,126.94,59.9
2025-05-19,Mechanical Keyboard,Accessories,Chennai,104.95,2,209.9,44.12
2025-05-19,Smartphone 5G,Mobile,Mumbai,852.61,2,1705.22,575.45
2025-05-19,Mechanical Keyboard,Accessories,Mumbai,100.88,3,302.64,125.14
2025-05-19,Tablet Pro,Mobile,Hyderabad,595.29,1,595.29,131.19
2025-05-19,Smartphone 5G,Mobile,Bangalore,878.22,1,878.22,278.26
2025-05-19,USB-C Hub,Accessories,Delhi,37.97,11,417.67,94.23
2025-05-19,USB-C Hub,Accessories,Chennai,31.89,3,95.67,41.02
2025-05-19,4K Monitor,Display,Delhi,326.04,2,652.08,236.47
2025-05-19,USB-C Hub,Accessories,Bangalore,32.35,5,161.75,58.73
2025-05-19,Tablet Pro,Mobile,Pune,527.23,1,527.23,141.66
2025-05-19,Gaming Mouse,Accessories,Bangalore,61.34,5,306.7,146.45
2025-05-20,Bluetooth Speaker,Audio,Delhi,88.08,4,352.32,83.5
2025-05-20,Smartphone 5G,Mobile,Hyderabad,728.28,1,728.28,188.6
2025-05-20,Smartwatch,Wearables,Mumbai,204.2,2,408.4,136.25
2025-05-20,Laptop Stand,Accessories,Hyderabad,47.65,1,47.65,11.7
2025-05-20,Smartwatch,Wearables,Delhi,191.88,1,191.88,85.86
2025-05-20,Laptop Stand,Accessories,Pune,44.72,2,89.44,35.97
2025-05-20,Smartphone 5G,Mobile,Chennai,836.59,2,1673.18,788.68
2025-05-20,Gaming Mouse,Accessories,Mumbai,67.94,1,67.94,23.23
2025-05-20,Laptop Stand,Accessories,Hyderabad,49.38,4,197.52,58.42
2025-05-20,USB-C Hub,Accessories,Delhi,31.87,11,350.57,141.6
2025-05-20,Gaming Mouse,Accessories,Chennai,59.82,3,179.46,39.33
2025-05-20,USB-C Hub,Accessories,Bangalore,33.38,13,433.94,101.6
2025-05-21,Wireless Headphones,Audio,Mumbai,124.31,1,124.31,33.87
2025-05-21,USB-C Hub,Accessories,Chennai,38.37,4,153.48,65.26
2025-05-21,Laptop Stand,Accessories,Bangalore,45.24,4,180.96,62.69
2025-05-21,USB-C Hub,Accessories,Delhi,32.92,3,98.76,34.05
2025-05-21,Wireless Headphones,Audio,Delhi,120.23,1,120.23,60.04
2025-05-21,Smartwatch,Wearables,Pune,185.0,3,555.0,265.79
2025-05-21,Bluetooth Speaker,Audio,Delhi,79.51,1,79.51,18.88
2025-05-21,Wireless Headphones,Audio,Hyderabad,130.68,2,261.36,113.89
2025-05-21,Laptop Stand,Accessories,Pune,44.87,2,89.74,34.87
2025-05-21,Bluetooth Speaker,Audio,Hyderabad,91.18,5,455.9,122.02
2025-05-22,Smartphone 5G,Mobile,Pune,728.92,1,728.92,356.38
2025-05-22,Laptop Stand,Accessories,Mumbai,42.64,4,170.56,59.14
2025-05-22,Gaming Mouse,Accessories,Chennai,61.98,6,371.88,153.66
2025-05-22,4K Monitor,Display,Pune,304.94,2,609.88,166.87
2025-05-22,USB-C Hub,Accessories,Mumbai,36.16,3,108.48,22.72
2025-05-22,Bluetooth Speaker,Audio,Chennai,85.0,5,425.0,187.4
2025-05-22,Wireless Headphones,Audio,Delhi,110.24,4,440.96,217.97
2025-05-22,Smartphone 5G,Mobile,Chennai,823.88,2,1647.76,454.81
2025-05-22,Mechanical Keyboard,Accessories,Mumbai,114.65,4,458.6,102.16
2025-05-22,Smartwatch,Wearables,Hyderabad,199.67,1,199.67,83.27
2025-05-22,Tablet Pro,Mobile,Pune,582.41,3,1747.23,655.76
2025-05-22,Smartwatch,Wearables,Mumbai,206.25,2,412.5,171.74
2025-05-22,Gaming Mouse,Accessories,Delhi,65.52,4,262.08,83.04
2025-05-22,Bluetooth Speaker,Audio,Mumbai,81.25,3,243.75,117.59
2025-05-22,Mechanical Keyboard,Accessories,Delhi,99.66,4,398.64,102.89
2025-05-22,Smartphone 5G,Mobile,Pune,791.96,2,1583.92,708.23
2025-05-22,Gaming Mouse,Accessories,Delhi,65.28,1,65.28,31.99
2025-05-22,Gaming Mouse,Accessories,Chennai,67.37,3,202.11,89.78
2025-05-22,Smartwatch,Wearables,Hyderabad,180.6,2,361.2,160.93
2025-05-22,Smartwatch,Wearables,Mumbai,185.0,1,185.0,55.96
2025-05-22,Gaming Mouse,Accessories,Bangalore,65.11,7,455.77,152.8
2025-05-22,Bluetooth Speaker,Audio,Pune,89.56,1,89.56,28.16
2025-05-23,Bluetooth Speaker,Audio,Hyderabad,86.34,4,345.36,169.16
2025-05-23,4K Monitor,Display,Chennai,288.41,3,865.23,237.01
2025-05-23,Smartphone 5G,Mobile,Mumbai,793.39,1,793.39,345.65
2025-05-23,Gaming Mouse,Accessories,Hyderabad,64.79,1,64.79,26.76
2025-05-23,Smartphone 5G,Mobile,Delhi,879.45,1,879.45,313.43
2025-05-23,Mechanical Keyboard,Accessories,Delhi,116.3,4,465.2,174.69
2025-05-23,USB-C Hub,Accessories,Mumbai,34.71,11,381.81,153.81
2025-05-23,Gaming Mouse,Accessories,Mumbai,59.63,5,298.15,99.48
2025-05-23,Wireless Headphones,Audio,Bangalore,116.43,2,232.86,115.01
2025-05-23,Mechanical Keyboard,Accessories,Pune,102.51,1,102.51,29.48
2025-05-23,Smartphone 5G,Mobile,Chennai,737.23,2,1474.46,351.89
2025-05-23,Laptop Stand,Accessories,Delhi,43.33,8,346.64,163.94
2025-05-24,Laptop Stand,Accessories,Mumbai,44.52,4,178.08,85.18
2025-05-24,Gaming Mouse,Accessories,Hyderabad,62.88,6,377.28,103.43
2025-05-24,4K Monitor,Display,Bangalore,349.71,2,699.42,264.63
2025-05-24,Smartwatch,Wearables,Bangalore,181.44,1,181.44,83.47
2025-05-24,4K Monitor,Display,Delhi,289.29,3,867.87,252.42
2025-05-24,Mechanical Keyboard,Accessories,Chennai,110.03,1,110.03,46.41
2025-05-24,Smartwatch,Wearables,Pune,206.45,2,412.9,147.61
2025-05-24,Smartphone 5G,Mobile,Hyderabad,766.56,1,766.56,313.38
2025-05-24,Bluetooth Speaker,Audio,Mumbai,83.98,1,83.98,41.23
2025-05-24,USB-C Hub,Accessories,Delhi,37.77,1,37.77,10.41
2025-05-24,Smartwatch,Wearables,Mumbai,178.97,2,357.94,153.24
2025-05-24,Tablet Pro,Mobile,Chennai,542.74,1,542.74,168.84
2025-05-24,Tablet Pro,Mobile,Mumbai,576.36,3,1729.08,389.45
2025-05-24,USB-C Hub,Accessories,Hyderabad,34.84,11,383.24,182.93
2025-05-25,4K Monitor,Display,Pune,338.6,3,1015.8,436.42
2025-05-25,Laptop Stand,Accessories,Mumbai,48.41,5,242.05,80.1
2025-05-25,Mechanical Keyboard,Accessories,Hyderabad,117.59,3,352.77,87.35
2025-05-25,Smartphone 5G,Mobile,Bangalore,780.26,3,2340.78,716.92
2025-05-25,Wireless Headphones,Audio,Chennai,111.65,2,223.3,75.55
2025-05-25,Gaming Mouse,Accessories,Pune,63.78,6,382.68,94.48
2025-05-25,Gaming Mouse,Accessories,Delhi,61.66,6,369.96,155.16
2025-05-25,Bluetooth Speaker,Audio,Hyderabad,90.63,1,90.63,18.17
2025-05-25,Mechanical Keyboard,Accessories,Delhi,103.09,3,309.27,86.62
2025-05-25,Mechanical Keyboard,Accessories,Chennai,99.66,3,298.98,108.9
2025-05-25,Wireless Headphones,Audio,Bangalore,117.84,4,471.36,207.21
2025-05-25,Bluetooth Speaker,Audio,Delhi,82.62,3,247.86,52.04
2025-05-25,Gaming Mouse,Accessories,Hyderabad,62.44,7,437.08,90.89
2025-05-25,Laptop Stand,Accessories,Bangalore,40.98,11,450.78,140.36
2025-05-25,Wireless Headphones,Audio,Hyderabad,125.64,4,502.56,238.3
2025-05-25,Smartwatch,Wearables,Chennai,176.5,1,176.5,56.75
2025-05-25,Bluetooth Speaker,Audio,Mumbai,77.77,2,155.54,38.12
2025-05-25,Smartwatch,Wearables,Hyderabad,199.98,2,399.96,179.06
2025-05-25,Smartwatch,Wearables,Delhi,193.85,3,581.55,134.21
2025-05-25,Mechanical Keyboard,Accessories,Mumbai,113.51,4,454.04,99.38
2025-05-25,Tablet Pro,Mobile,Delhi,509.14,3,1527.42,718.85
2025-05-25,Mechanical Keyboard,Accessories,Hyderabad,114.88,1,114.88,28.24
2025-05-26,Wireless Headphones,Audio,Hyderabad,116.58,1,116.58,29.31
2025-05-26,Tablet Pro,Mobile,Mumbai,504.97,3,1514.91,526.56
2025-05-26,Tablet Pro,Mobile,Delhi,552.1,1,552.1,172.38
2025-05-26,Bluetooth Speaker,Audio,Mumbai,77.0,5,385.0,183.3
2025-05-26,Mechanical Keyboard,Accessories,Delhi,102.27,4,409.08,136.11
2025-05-26,4K Monitor,Display,Bangalore,308.38,2,616.76,259.95
2025-05-26,USB-C Hub,Accessories,Mumbai,33.08,5,165.4,54.67
2025-05-26,Tablet Pro,Mobile,Hyderabad,547.8,2,1095.6,314.27
2025-05-26,USB-C Hub,Accessories,Mumbai,34.8,1,34.8,13.7
2025-05-26,Smartphone 5G,Mobile,Mumbai,739.88,2,1479.76,495.67
2025-05-26,Laptop Stand,Accessories,Delhi,44.23,5,221.15,65.76
2025-05-26,Gaming Mouse,Accessories,Mumbai,66.68,4,266.72,79.67
2025-05-26,Laptop Stand,Accessories,Bangalore,42.37,5,211.85,48.78
2025-05-26,Gaming Mouse,Accessories,Mumbai,60.41,2,120.82,43.05
2025-05-26,USB-C Hub,Accessories,Delhi,32.49,5,162.45,71.17
2025-05-27,Wireless Headphones,Audio,Pune,128.24,3,384.72,155.21
2025-05-27,4K Monitor,Display,Hyderabad,346.17,3,1038.51,449.63
2025-05-27,Mechanical Keyboard,Accessories,Hyderabad,118.92,4,475.68,129.28
2025-05-27,Laptop Stand,Accessories,Bangalore,40.74,5,203.7,71.46
2025-05-27,Gaming Mouse,Accessories,Chennai,68.86,6,413.16,140.44
2025-05-27,4K Monitor,Display,Pune,318.44,1,318.44,79.44
2025-05-27,Wireless Headphones,Audio,Mumbai,114.88,4,459.52,109.09
2025-05-27,Mechanical Keyboard,Accessories,Mumbai,112.39,2,224.78,46.97
2025-05-27,Laptop Stand,Accessories,Mumbai,45.86,2,91.72,33.75
2025-05-27,USB-C Hub,Accessories,Hyderabad,34.65,9,311.85,142.31
2025-05-27,Mechanical Keyboard,Accessories,Pune,109.34,3,328.02,149.75
2025-05-27,Laptop Stand,Accessories,Mumbai,45.0,2,90.0,26.39
2025-05-27,Laptop Stand,Accessories,Chennai,45.55,7,318.85,122.89
2025-05-27,Gaming Mouse,Accessories,Delhi,60.49,4,241.96,75.01
2025-05-27,Bluetooth Speaker,Audio,Pune,81.85,5,409.25,107.05
2025-05-27,4K Monitor,Display,Pune,294.08,3,882.24,177.15
2025-05-27,Bluetooth Speaker,Audio,Mumbai,85.41,5,427.05,183.78
2025-05-28,Mechanical Keyboard,Accessories,Mumbai,105.47,2,210.94,70.97
2025-05-28,Tablet Pro,Mobile,Chennai,566.79,2,1133.58,298.82
2025-05-28,Laptop Stand,Accessories,Chennai,42.31,1,42.31,12.68
2025-05-28,Gaming Mouse,Accessories,Hyderabad,67.67,4,270.68,61.9
2025-05-28,Tablet Pro,Mobile,Hyderabad,535.22,3,1605.66,508.89
2025-05-28,Smartwatch,Wearables,Mumbai,188.09,2,376.18,139.24
2025-05-28,Smartwatch,Wearables,Delhi,194.41,2,388.82,141.85
2025-05-28,Wireless Headphones,Audio,Mumbai,123.24,4,492.96,123.2
2025-05-28,Gaming Mouse,Accessories,Hyderabad,64.71,6,388.26,144.63
2025-05-28,Mechanical Keyboard,Accessories,Bangalore,113.44,2,226.88,75.33
