Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2025-05-05,Green Tea,Beverages,Bangalore,6.62,38,251.56,121.33
2025-05-05,Chicken Breast,Meat,Chennai,8.43,46,387.78,169.33
2025-05-05,Potato Chips,Snacks,Hyderabad,2.38,3,7.14,2.57
2025-05-05,Potato Chips,Snacks,Delhi,2.17,69,149.73,42.06
2025-05-05,Potato Chips,Snacks,Pune,2.33,22,51.26,12.77
2025-05-05,Eggs (Dz),Dairy,Delhi,4.18,5,20.9,8.07
2025-05-05,Whole Wheat Bread,Bakery,Delhi,3.19,18,57.42,17.16
2025-05-05,Pasta,Pantry,Delhi,2.58,155,399.9,95.95
2025-05-05,Pasta,Pantry,Pune,2.53,64,161.92,44.77
2025-05-05,Potato Chips,Snacks,Chennai,2.06,74,152.44,60.94
2025-05-05,Apples (1kg),Produce,Chennai,4.52,43,194.36,61.74
2025-05-06,Chicken Breast,Meat,Hyderabad,7.66,19,145.54,31.68
2025-05-06,Coffee Beans,Beverages,Mumbai,11.5,35,402.5,152.11
2025-05-06,Coffee Beans,Beverages,Mumbai,12.91,4,51.64,13.63
2025-05-06,Chicken Breast,Meat,Chennai,9.14,38,347.32,104.23
2025-05-06,Green Tea,Beverages,Pune,5.89,50,294.5,123.17
2025-05-06,Whole Wheat Bread,Bakery,Mumbai,3.1,28,86.8,41.48
2025-05-06,Organic Milk,Dairy,Hyderabad,4.72,30,141.6,63.17
2025-05-06,Tomato Ketchup,Pantry,Bangalore,3.5,87,304.5,84.22
2025-05-06,Coffee Beans,Beverages,Mumbai,12.89,17,219.13,81.42
2025-05-06,Whole Wheat Bread,Bakery,Pune,2.75,113,310.75,142.44
2025-05-06,Green Tea,Beverages,Chennai,6.94,37,256.78,84.14
2025-05-07,Coffee Beans,Beverages,Chennai,12.9,21,270.9,60.53
2025-05-07,Organic Milk,Dairy,Delhi,4.63,99,458.37,119.27
2025-05-07,Chicken Breast,Meat,Hyderabad,8.61,4,34.44,8.39
2025-05-07,Eggs (Dz),Dairy,Hyderabad,4.4,78,343.2,122.37
2025-05-07,Chicken Breast,Meat,Bangalore,7.76,40,310.4,89.28
2025-05-07,Tomato Ketchup,Pantry,Chennai,3.81,100,381.0,87.14
2025-05-07,Potato Chips,Snacks,Pune,2.06,176,362.56,80.08
2025-05-07,Pasta,Pantry,Mumbai,2.42,140,338.8,68.03
2025-05-07,Organic Milk,Dairy,Delhi,4.44,17,75.48,23.0
2025-05-07,Apples (1kg),Produce,Hyderabad,5.1,97,494.7,132.41
2025-05-07,Eggs (Dz),Dairy,Mumbai,4.31,91,392.21,121.35
2025-05-07,Chicken Breast,Meat,Mumbai,8.4,39,327.6,129.52
2025-05-07,Organic Milk,Dairy,Delhi,4.75,98,465.5,127.38
2025-05-07,Potato Chips,Snacks,Bangalore,2.04,25,51.0,17.98
2025-05-07,Whole Wheat Bread,Bakery,Hyderabad,3.08,52,160.16,53.09
2025-05-07,Organic Milk,Dairy,Pune,4.31,79,340.49,118.74
2025-05-07,Eggs (Dz),Dairy,Delhi,3.95,18,71.1,35.08
2025-05-07,Green Tea,Beverages,Delhi,6.69,68,454.92,101.34
2025-05-08,Apples (1kg),Produce,Hyderabad,4.85,58,281.3,118.06
2025-05-08,Potato Chips,Snacks,Chennai,2.38,138,328.44,113.79
2025-05-08,Apples (1kg),Produce,Pune,4.59,53,243.27,117.06
2025-05-08,Whole Wheat Bread,Bakery,Delhi,3.22,158,508.76,143.32
2025-05-08,Tomato Ketchup,Pantry,Delhi,3.7,53,196.1,51.39
2025-05-08,Chicken Breast,Meat,Bangalore,9.2,43,395.6,170.25
2025-05-08,Chicken Breast,Meat,Hyderabad,7.95,29,230.55,65.96
2025-05-08,Tomato Ketchup,Pantry,Bangalore,3.39,140,474.6,217.23
2025-05-08,Apples (1kg),Produce,Mumbai,5.2,92,478.4,140.31
2025-05-08,Potato Chips,Snacks,Pune,2.1,209,438.9,154.45
2025-05-08,Tomato Ketchup,Pantry,Mumbai,3.19,68,216.92,69.0
2025-05-08,Potato Chips,Snacks,Bangalore,2.3,28,64.4,20.72
2025-05-08,Potato Chips,Snacks,Chennai,2.38,87,207.06,50.22
2025-05-08,Potato Chips,Snacks,Mumbai,2.03,53,107.59,47.39
2025-05-08,Whole Wheat Bread,Bakery,Bangalore,2.88,24,69.12,14.11
2025-05-08,Coffee Beans,Beverages,Pune,11.7,15,175.5,65.19
2025-05-08,Organic Milk,Dairy,Mumbai,4.17,90,375.3,81.59
2025-05-09,Potato Chips,Snacks,Mumbai,2.07,156,322.92,124.61
2025-05-09,Tomato Ketchup,Pantry,Chennai,3.72,70,260.4,127.68
2025-05-09,Coffee Beans,Beverages,Chennai,11.78,32,376.96,176.7
2025-05-09,Potato Chips,Snacks,Chennai,2.03,214,434.42,184.0
2025-05-09,Apples (1kg),Produce,Bangalore,5.24,51,267.24,57.31
2025-05-09,Coffee Beans,Beverages,Mumbai,12.77,13,166.01,48.78
2025-05-09,Whole Wheat Bread,Bakery,Delhi,2.9,63,182.7,84.53
2025-05-09,Organic Milk,Dairy,Bangalore,4.22,7,29.54,11.6
2025-05-09,Organic Milk,Dairy,Bangalore,4.73,67,316.91,80.0
2025-05-09,Pasta,Pantry,Bangalore,2.59,114,295.26,94.28
2025-05-09,Pasta,Pantry,Hyderabad,2.34,131,306.54,151.89
2025-05-09,Whole Wheat Bread,Bakery,Bangalore,3.13,160,500.8,146.62
2025-05-09,Potato Chips,Snacks,Delhi,2.32,63,146.16,47.83
2025-05-09,Whole Wheat Bread,Bakery,Bangalore,3.02,158,477.16,142.26
2025-05-09,Green Tea,Beverages,Hyderabad,6.74,51,343.74,85.85
2025-05-10,Organic Milk,Dairy,Hyderabad,4.81,7,33.67,14.61
2025-05-10,Coffee Beans,Beverages,Chennai,10.91,33,360.03,123.73
2025-05-10,Whole Wheat Bread,Bakery,Hyderabad,3.2,38,121.6,44.55
2025-05-10,Organic Milk,Dairy,Hyderabad,4.83,89,429.87,103.11
2025-05-10,Organic Milk,Dairy,Pune,4.8,39,187.2,48.8
2025-05-10,Tomato Ketchup,Pantry,Delhi,3.77,67,252.59,92.16
2025-05-10,Potato Chips,Snacks,Hyderabad,2.21,115,254.15,90.8
2025-05-10,Green Tea,Beverages,Pune,7.09,20,141.8,32.23
2025-05-10,Pasta,Pantry,Pune,2.28,157,357.96,169.78
2025-05-10,Apples (1kg),Produce,Chennai,5.12,21,107.52,22.85
2025-05-10,Chicken Breast,Meat,Mumbai,8.26,14,115.64,23.73
2025-05-10,Green Tea,Beverages,Pune,6.46,51,329.46,138.13
2025-05-10,Potato Chips,Snacks,Mumbai,2.1,141,296.1,116.21
2025-05-10,Whole Wheat Bread,Bakery,Delhi,3.09,108,333.72,154.15
2025-05-10,Potato Chips,Snacks,Chennai,2.09,89,186.01,47.82
2025-05-10,Potato Chips,Snacks,Pune,2.17,209,453.53,219.02
2025-05-10,Coffee Beans,Beverages,Chennai,12.31,2,24.62,10.69
2025-05-10,Apples (1kg),Produce,Chennai,5.28,74,390.72,113.97
2025-05-11,Tomato Ketchup,Pantry,Mumbai,3.64,26,94.64,23.59
2025-05-11,Chicken Breast,Meat,Pune,9.3,56,520.8,233.3
2025-05-11,Coffee Beans,Beverages,Chennai,12.86,41,527.26,189.47
2025-05-11,Whole Wheat Bread,Bakery,Hyderabad,3.18,34,108.12,42.08
2025-05-11,Tomato Ketchup,Pantry,Pune,3.68,47,172.96,59.81
2025-05-11,Chicken Breast,Meat,Chennai,7.69,38,292.22,128.72
2025-05-11,Potato Chips,Snacks,Mumbai,2.14,108,231.12,79.22
2025-05-11,Green Tea,Beverages,Hyderabad,6.73,28,188.44,84.65
2025-05-11,Coffee Beans,Beverages,Delhi,12.68,27,342.36,141.04
2025-05-11,Eggs (Dz),Dairy,Pune,4.02,119,478.38,206.53
2025-05-11,Potato Chips,Snacks,Chennai,2.3,161,370.3,179.19
2025-05-11,Pasta,Pantry,Bangalore,2.37,48,113.76,54.99
2025-05-11,Potato Chips,Snacks,Mumbai,2.29,169,387.01,154.36
2025-05-11,Organic Milk,Dairy,Pune,4.49,99,444.51,187.75
2025-05-11,Tomato Ketchup,Pantry,Pune,3.48,64,222.72,96.98
2025-05-12,Coffee Beans,Beverages,Mumbai,12.41,16,198.56,83.09
2025-05-12,Tomato Ketchup,Pantry,Chennai,3.54,62,219.48,86.48
2025-05-12,Whole Wheat Bread,Bakery,Hyderabad,2.77,38,105.26,27.47
2025-05-12,Coffee Beans,Beverages,Hyderabad,11.37,8,90.96,29.63
2025-05-12,Tomato Ketchup,Pantry,Delhi,3.59,98,351.82,87.3
2025-05-12,Chicken Breast,Meat,Bangalore,8.22,41,337.02,84.51
2025-05-12,Pasta,Pantry,Bangalore,2.65,72,190.8,45.65
2025-05-12,Pasta,Pantry,Delhi,2.35,191,448.85,172.69
2025-05-12,Green Tea,Beverages,Chennai,6.64,29,192.56,58.49
2025-05-12,Potato Chips,Snacks,Mumbai,2.1,138,289.8,77.89
2025-05-12,Tomato Ketchup,Pantry,Delhi,3.28,38,124.64,52.5
2025-05-12,Whole Wheat Bread,Bakery,Bangalore,2.9,121,350.9,113.17
2025-05-12,Pasta,Pantry,Pune,2.69,193,519.17,247.46
2025-05-12,Organic Milk,Dairy,Delhi,4.09,63,257.67,88.39
2025-05-12,Whole Wheat Bread,Bakery,Chennai,2.74,58,158.92,47.33
2025-05-13,Organic Milk,Dairy,Chennai,4.27,47,200.69,86.1
2025-05-13,Whole Wheat Bread,Bakery,Pune,3.17,75,237.75,51.4
2025-05-13,Pasta,Pantry,Hyderabad,2.67,77,205.59,91.33
2025-05-13,Eggs (Dz),Dairy,Delhi,4.17,82,341.94,163.52
2025-05-13,Chicken Breast,Meat,Pune,8.04,38,305.52,89.59
2025-05-13,Organic Milk,Dairy,Delhi,4.57,69,315.33,102.22
2025-05-13,Apples (1kg),Produce,Pune,4.54,15,68.1,16.5
2025-05-13,Potato Chips,Snacks,Delhi,2.28,158,360.24,175.09
2025-05-13,Whole Wheat Bread,Bakery,Delhi,3.25,15,48.75,21.41
2025-05-13,Eggs (Dz),Dairy,Bangalore,4.35,36,156.6,64.92
2025-05-14,Potato Chips,Snacks,Chennai,2.31,89,205.59,90.83
2025-05-14,Pasta,Pantry,Bangalore,2.63,91,239.33,60.82
2025-05-14,Whole Wheat Bread,Bakery,Hyderabad,3.05,107,326.35,107.43
2025-05-14,Green Tea,Beverages,Mumbai,7.14,17,121.38,32.87
2025-05-14,Apples (1kg),Produce,Mumbai,5.2,90,468.0,160.5
2025-05-14,Chicken Breast,Meat,Pune,8.18,49,400.82,98.65
2025-05-14,Organic Milk,Dairy,Chennai,4.39,109,478.51,135.22
2025-05-14,Green Tea,Beverages,Pune,6.49,55,356.95,160.68
2025-05-14,Whole Wheat Bread,Bakery,Mumbai,2.99,76,227.24,66.79
2025-05-14,Green Tea,Beverages,Chennai,6.27,29,181.83,53.4
2025-05-14,Apples (1kg),Produce,Hyderabad,4.77,10,47.7,22.64
2025-05-14,Whole Wheat Bread,Bakery,Delhi,3.26,119,387.94,157.26
2025-05-14,Potato Chips,Snacks,Pune,2.34,175,409.5,144.95
2025-05-14,Coffee Beans,Beverages,Delhi,12.22,16,195.52,48.1
2025-05-14,Potato Chips,Snacks,Mumbai,2.03,89,180.67,89.64
2025-05-14,Coffee Beans,Beverages,Mumbai,11.7,31,362.7,130.77
2025-05-15,Coffee Beans,Beverages,Pune,13.16,36,473.76,130.24
2025-05-15,Chicken Breast,Meat,Delhi,7.65,7,53.55,11.02
2025-05-15,Apples (1kg),Produce,Pune,4.55,91,414.05,89.24
2025-05-15,Whole Wheat Bread,Bakery,Pune,2.93,164,480.52,222.28
2025-05-15,Tomato Ketchup,Pantry,Chennai,3.21,88,282.48,116.77
2025-05-15,Apples (1kg),Produce,Pune,5.16,10,51.6,20.56
2025-05-15,Tomato Ketchup,Pantry,Mumbai,3.44,141,485.04,143.13
2025-05-15,Chicken Breast,Meat,Bangalore,9.17,2,18.34,3.85
2025-05-15,Apples (1kg),Produce,Mumbai,5.1,3,15.3,6.49
2025-05-15,Chicken Breast,Meat,Delhi,7.84,18,141.12,70.52
2025-05-15,Whole Wheat Bread,Bakery,Delhi,3.01,63,189.63,62.63
2025-05-15,Green Tea,Beverages,Delhi,6.82,10,68.2,31.42
2025-05-15,Pasta,Pantry,Mumbai,2.44,119,290.36,124.51
2025-05-15,Organic Milk,Dairy,Delhi,4.76,73,347.48,166.85
2025-05-16,Potato Chips,Snacks,Hyderabad,2.2,160,352.0,80.71
2025-05-16,Eggs (Dz),Dairy,Bangalore,3.89,66,256.74,94.82
2025-05-16,Eggs (Dz),Dairy,Delhi,4.0,81,324.0,109.69
2025-05-16,Chicken Breast,Meat,Chennai,9.28,29,269.12,118.79
2025-05-16,Potato Chips,Snacks,Pune,2.19,66,144.54,66.52
2025-05-16,Coffee Beans,Beverages,Hyderabad,12.18,6,73.08,15.12
2025-05-16,Chicken Breast,Meat,Chennai,8.23,8,65.84,30.88
2025-05-16,Apples (1kg),Produce,Pune,5.17,37,191.29,81.45
2025-05-16,Eggs (Dz),Dairy,Delhi,3.97,23,91.31,43.32
2025-05-16,Whole Wheat Bread,Bakery,Bangalore,2.83,49,138.67,41.55
2025-05-17,Green Tea,Beverages,Chennai,7.1,1,7.1,1.58
2025-05-17,Whole Wheat Bread,Bakery,Hyderabad,3.12,43,134.16,42.58
2025-05-17,Organic Milk,Dairy,Mumbai,4.15,5,20.75,6.18
2025-05-17,Coffee Beans,Beverages,Chennai,11.04,5,55.2,17.03
2025-05-17,Pasta,Pantry,Delhi,2.34,27,63.18,19.85
2025-05-17,Whole Wheat Bread,Bakery,Pune,2.77,75,207.75,56.16
2025-05-17,Organic Milk,Dairy,Delhi,4.72,54,254.88,92.44
2025-05-17,Organic Milk,Dairy,Pune,4.61,29,133.69,51.67
2025-05-17,Coffee Beans,Beverages,Pune,13.06,37,483.22,193.32
2025-05-17,Green Tea,Beverages,Hyderabad,6.94,4,27.76,12.68
2025-05-17,Coffee Beans,Beverages,Hyderabad,12.7,3,38.1,11.6
2025-05-17,Eggs (Dz),Dairy,Hyderabad,4.27,5,21.35,10.04
2025-05-17,Green Tea,Beverages,Delhi,6.75,26,175.5,86.69
2025-05-18,Chicken Breast,Meat,Pune,9.16,43,393.88,161.03
2025-05-18,Apples (1kg),Produce,Hyderabad,4.65,53,246.45,83.7
2025-05-18,Coffee Beans,Beverages,Pune,11.13,5,55.65,19.81
2025-05-18,Eggs (Dz),Dairy,Mumbai,3.98,82,326.36,162.61
2025-05-18,Organic Milk,Dairy,Delhi,4.31,32,137.92,60.82
2025-05-18,Whole Wheat Bread,Bakery,Hyderabad,2.9,140,406.0,147.31
2025-05-18,Organic Milk,Dairy,Mumbai,4.85,34,164.9,58.65
2025-05-18,Chicken Breast,Meat,Chennai,8.8,49,431.2,214.75
2025-05-18,Organic Milk,Dairy,Pune,4.9,102,499.8,172.67
2025-05-18,Pasta,Pantry,Delhi,2.42,115,278.3,113.37
2025-05-18,Chicken Breast,Meat,Bangalore,9.18,55,504.9,239.88
2025-05-18,Apples (1kg),Produce,Hyderabad,4.89,16,78.24,17.78
2025-05-18,Whole Wheat Bread,Bakery,Delhi,3.1,19,58.9,24.74
2025-05-18,Coffee Beans,Beverages,Delhi,13.15,30,394.5,188.07
2025-05-18,Whole Wheat Bread,Bakery,Pune,3.12,2,6.24,1.77
2025-05-18,Potato Chips,Snacks,Mumbai,2.12,81,171.72,45.1
2025-05-18,Green Tea,Beverages,Bangalore,5.99,65,389.35,188.97
2025-05-18,Pasta,Pantry,Bangalore,2.33,21,48.93,23.53
2025-05-18,Apples (1kg),Produce,Mumbai,5.14,56,287.84,116.15
2025-05-19,Tomato Ketchup,Pantry,Delhi,3.69,112,413.28,184.42
2025-05-19,Organic Milk,Dairy,Bangalore,4.27,55,234.85,109.62
2025-05-19,Chicken Breast,Meat,Pune,7.67,37,283.79,130.29
2025-05-19,Potato Chips,Snacks,Pune,2.36,223,526.28,139.14
2025-05-19,Organic Milk,Dairy,Delhi,4.31,19,81.89,29.47
2025-05-19,Organic Milk,Dairy,Chennai,4.07,109,443.63,183.61
2025-05-19,Whole Wheat Bread,Bakery,Chennai,2.83,6,16.98,6.1
2025-05-19,Green Tea,Beverages,Chennai,6.23,15,93.45,38.43
2025-05-19,Potato Chips,Snacks,Delhi,1.99,183,364.17,154.74
2025-05-19,Apples (1kg),Produce,Chennai,4.6,27,124.2,56.36
2025-05-19,Chicken Breast,Meat,Bangalore,9.35,51,476.85,235.63
2025-05-19,Potato Chips,Snacks,Hyderabad,2.4,33,79.2,33.45
2025-05-19,Whole Wheat Bread,Bakery,Chennai,2.96,73,216.08,87.01
2025-05-19,Whole Wheat Bread,Bakery,Chennai,2.83,99,280.17,62.92
2025-05-19,Pasta,Pantry,Delhi,2.62,92,241.04,116.17
2025-05-20,Organic Milk,Dairy,Chennai,4.36,58,252.88,84.27
2025-05-20,Eggs (Dz),Dairy,Delhi,4.33,88,381.04,135.26
2025-05-20,Pasta,Pantry,Mumbai,2.29,171,391.59,114.89
2025-05-20,Coffee Beans,Beverages,Bangalore,11.62,25,290.5,74.47
2025-05-20,Green Tea,Beverages,Bangalore,6.31,56,353.36,163.59
2025-05-20,Pasta,Pantry,Hyderabad,2.5,152,380.0,140.91
2025-05-20,Eggs (Dz),Dairy,Chennai,4.48,94,421.12,138.19
2025-05-20,Coffee Beans,Beverages,Chennai,12.38,40,495.2,190.32
2025-05-20,Chicken Breast,Meat,Hyderabad,7.69,52,399.88,115.83
2025-05-20,Pasta,Pantry,Delhi,2.6,162,421.2,197.78
2025-05-20,Chicken Breast,Meat,Chennai,8.07,23,185.61,56.79
2025-05-20,Whole Wheat Bread,Bakery,Hyderabad,2.79,109,304.11,91.09
2025-05-20,Eggs (Dz),Dairy,Pune,4.53,36,163.08,35.17
2025-05-20,Potato Chips,Snacks,Mumbai,2.19,65,142.35,47.41
2025-05-20,Pasta,Pantry,Delhi,2.61,104,271.44,104.94
2025-05-20,Pasta,Pantry,Mumbai,2.49,6,14.94,4.02
2025-05-20,Eggs (Dz),Dairy,Chennai,4.25,12,51.0,21.82
2025-05-20,Chicken Breast,Meat,Bangalore,9.07,42,380.94,172.8
2025-05-21,Coffee Beans,Beverages,Mumbai,11.72,40,468.8,229.25
2025-05-21,Tomato Ketchup,Pantry,Mumbai,3.6,60,216.0,54.93
2025-05-21,Pasta,Pantry,Bangalore,2.41,4,9.64,4.75
2025-05-21,Tomato Ketchup,Pantry,Delhi,3.5,17,59.5,27.31
2025-05-21,Whole Wheat Bread,Bakery,Pune,3.24,117,379.08,106.87
2025-05-21,Coffee Beans,Beverages,Bangalore,12.14,28,339.92,118.11
2025-05-21,Apples (1kg),Produce,Bangalore,5.43,84,456.12,186.94
2025-05-21,Organic Milk,Dairy,Hyderabad,4.36,54,235.44,108.78
2025-05-21,Organic Milk,Dairy,Mumbai,4.17,9,37.53,16.37
2025-05-21,Eggs (Dz),Dairy,Mumbai,4.08,116,473.28,168.88
2025-05-21,Apples (1kg),Produce,Bangalore,4.68,60,280.8,98.1
2025-05-21,Coffee Beans,Beverages,Delhi,11.95,24,286.8,65.24
2025-05-21,Organic Milk,Dairy,Chennai,4.25,99,420.75,156.37
2025-05-21,Apples (1kg),Produce,Hyderabad,5.32,87,462.84,137.43
2025-05-21,Potato Chips,Snacks,Delhi,2.15,101,217.15,48.63
2025-05-21,Coffee Beans,Beverages,Mumbai,11.13,29,322.77,100.75
2025-05-21,Eggs (Dz),Dairy,Hyderabad,4.47,68,303.96,72.39
2025-05-22,Green Tea,Beverages,Pune,6.67,51,340.17,98.85
2025-05-22,Organic Milk,Dairy,Pune,4.32,46,198.72,68.36
2025-05-22,Chicken Breast,Meat,Chennai,8.09,30,242.7,65.56
2025-05-22,Tomato Ketchup,Pantry,Delhi,3.52,116,408.32,167.44
2025-05-22,Eggs (Dz),Dairy,Bangalore,3.81,17,64.77,32.38
2025-05-22,Eggs (Dz),Dairy,Mumbai,3.92,7,27.44,11.65
2025-05-22,Pasta,Pantry,Pune,2.31,74,170.94,83.41
2025-05-22,Potato Chips,Snacks,Pune,2.0,126,252.0,77.36
2025-05-22,Chicken Breast,Meat,Pune,8.98,46,413.08,182.92
2025-05-22,Apples (1kg),Produce,Mumbai,4.63,54,250.02,82.75
2025-05-22,Tomato Ketchup,Pantry,Pune,3.58,13,46.54,18.32
2025-05-22,Organic Milk,Dairy,Chennai,4.54,9,40.86,18.41
2025-05-23,Coffee Beans,Beverages,Hyderabad,12.15,1,12.15,3.14
2025-05-23,Potato Chips,Snacks,Delhi,2.02,168,339.36,83.0
2025-05-23,Potato Chips,Snacks,Mumbai,2.27,53,120.31,36.2
2025-05-23,Coffee Beans,Beverages,Bangalore,10.84,18,195.12,42.14
2025-05-23,Chicken Breast,Meat,Chennai,8.32,58,482.56,183.19
2025-05-23,Pasta,Pantry,Mumbai,2.64,37,97.68,37.91
2025-05-23,Apples (1kg),Produce,Mumbai,4.5,33,148.5,33.21
2025-05-23,Pasta,Pantry,Bangalore,2.58,112,288.96,117.8
2025-05-24,Organic Milk,Dairy,Mumbai,4.06,79,320.74,137.63
2025-05-24,Green Tea,Beverages,Hyderabad,6.57,10,65.7,21.98
2025-05-24,Potato Chips,Snacks,Mumbai,2.18,108,235.44,116.43
2025-05-24,Whole Wheat Bread,Bakery,Bangalore,3.21,41,131.61,63.08
2025-05-24,Coffee Beans,Beverages,Mumbai,11.59,30,347.7,135.95
2025-05-24,Chicken Breast,Meat,Pune,8.63,29,250.27,110.03
2025-05-24,Apples (1kg),Produce,Hyderabad,4.9,62,303.8,90.01
2025-05-24,Pasta,Pantry,Bangalore,2.33,145,337.85,131.75
2025-05-24,Green Tea,Beverages,Pune,6.48,21,136.08,47.2
2025-05-24,Coffee Beans,Beverages,Hyderabad,12.64,36,455.04,217.76
2025-05-24,Chicken Breast,Meat,Delhi,8.36,58,484.88,205.64
2025-05-25,Apples (1kg),Produce,Mumbai,4.76,4,19.04,9.14
2025-05-25,Eggs (Dz),Dairy,Chennai,3.92,34,133.28,54.09
2025-05-25,Pasta,Pantry,Delhi,2.52,72,181.44,64.97
2025-05-25,Chicken Breast,Meat,Pune,9.12,10,91.2,26.35
2025-05-25,Eggs (Dz),Dairy,Pune,4.39,3,13.17,4.64
2025-05-25,Potato Chips,Snacks,Delhi,2.01,202,406.02,149.87
2025-05-25,Tomato Ketchup,Pantry,Hyderabad,3.84,60,230.4,57.57
2025-05-25,Whole Wheat Bread,Bakery,Chennai,3.3,83,273.9,80.15
2025-05-26,Eggs (Dz),Dairy,Bangalore,3.81,10,38.1,13.6
2025-05-26,Eggs (Dz),Dairy,Delhi,4.4,50,220.0,88.77
2025-05-26,Pasta,Pantry,Chennai,2.52,141,355.32,143.73
2025-05-26,Coffee Beans,Beverages,Bangalore,12.55,20,251.0,99.29
2025-05-26,Organic Milk,Dairy,Delhi,4.1,26,106.6,34.07
2025-05-26,Tomato Ketchup,Pantry,Delhi,3.43,101,346.43,162.44
2025-05-26,Whole Wheat Bread,Bakery,Delhi,2.87,54,154.98,51.44
2025-05-26,Whole Wheat Bread,Bakery,Pune,2.78,101,280.78,129.05
2025-05-26,Tomato Ketchup,Pantry,Mumbai,3.32,48,159.36,62.1
2025-05-26,Apples (1kg),Produce,Mumbai,4.72,98,462.56,196.58
2025-05-26,Apples (1kg),Produce,Pune,5.16,44,227.04,47.69
2025-05-26,Organic Milk,Dairy,Bangalore,4.18,66,275.88,110.76
2025-05-26,Organic Milk,Dairy,Bangalore,4.38,26,113.88,51.08
2025-05-27,Pasta,Pantry,Hyderabad,2.55,98,249.9,79.01
2025-05-27,Tomato Ketchup,Pantry,Hyderabad,3.82,21,80.22,37.19
2025-05-27,Tomato Ketchup,Pantry,Chennai,3.56,132,469.92,131.49
2025-05-27,Apples (1kg),Produce,Delhi,5.07,5,25.35,11.63
2025-05-27,Pasta,Pantry,Delhi,2.38,165,392.7,151.62
2025-05-27,Eggs (Dz),Dairy,Delhi,3.92,37,145.04,64.62
2025-05-27,Potato Chips,Snacks,Hyderabad,2.37,46,109.02,26.03
2025-05-27,Potato Chips,Snacks,Hyderabad,2.01,197,395.97,92.91
2025-05-27,Coffee Beans,Beverages,Bangalore,11.46,40,458.4,135.83
2025-05-27,Pasta,Pantry,Bangalore,2.53,38,96.14,29.81
2025-05-27,Tomato Ketchup,Pantry,Chennai,3.46,60,207.6,102.58
2025-05-28,Chicken Breast,Meat,Bangalore,8.71,30,261.3,111.1
2025-05-28,Organic Milk,Dairy,Mumbai,4.17,107,446.19,171.52
2025-05-28,Chicken Breast,Meat,Pune,8.83,13,114.79,30.03
2025-05-28,Apples (1kg),Produce,Bangalore,5.48,10,54.8,18.19
2025-05-28,Tomato Ketchup,Pantry,Chennai,3.31,121,400.51,171.74
2025-05-28,Pasta,Pantry,Bangalore,2.29,18,41.22,11.95
2025-05-28,Chicken Breast,Meat,Mumbai,9.17,22,201.74,43.49
2025-05-28,Green Tea,Beverages,Hyderabad,6.89,37,254.93,124.41
2025-05-28,Chicken Breast,Meat,Hyderabad,8.29,43,356.47,158.48
2025-05-28,Chicken Breast,Meat,Chennai,7.89,8,63.12,16.92
2025-05-28,Eggs (Dz),Dairy,Delhi,4.45,95,422.75,127.49
2025-05-28,Potato Chips,Snacks,Delhi,2.31,52,120.12,44.93
2025-05-28,Apples (1kg),Produce,Bangalore,5.11,2,10.22,4.15
2025-05-28,Chicken Breast,Meat,Pune,7.84,10,78.4,29.65
2025-05-28,Chicken Breast,Meat,Pune,9.12,10,91.2,44.12
2025-05-28,Potato Chips,Snacks,Chennai,2.24,42,94.08,32.82
2025-05-28,Eggs (Dz),Dairy,Chennai,4.44,21,93.24,26.66
2025-05-28,Eggs (Dz),Dairy,Hyderabad,4.57,114,520.98,220.42
2025-05-28,Tomato Ketchup,Pantry,Chennai,3.7,120,444.0,185.87
2025-05-28,Organic Milk,Dairy,Hyderabad,4.5,12,54.0,11.08
2025-05-28,Eggs (Dz),Dairy,Pune,4.31,35,150.85,55.73
2025-05-28,Pasta,Pantry,Mumbai,2.59,156,404.04,141.61
2025-05-28,Eggs (Dz),Dairy,Pune,4.12,107,440.84,214.71
2025-05-29,Potato Chips,Snacks,Chennai,2.12,48,101.76,49.97
2025-05-29,Tomato Ketchup,Pantry,Delhi,3.63,123,446.49,108.9
2025-05-29,Coffee Beans,Beverages,Chennai,11.19,32,358.08,128.65
2025-05-29,Eggs (Dz),Dairy,Delhi,3.94,54,212.76,103.36
2025-05-29,Apples (1kg),Produce,Bangalore,5.39,89,479.71,165.58
2025-05-29,Coffee Beans,Beverages,Bangalore,11.77,35,411.95,83.41
2025-05-29,Whole Wheat Bread,Bakery,Pune,2.84,39,110.76,32.98
2025-05-29,Pasta,Pantry,Mumbai,2.6,200,520.0,162.62
2025-05-29,Green Tea,Beverages,Mumbai,7.12,20,142.4,40.67
2025-05-29,Potato Chips,Snacks,Mumbai,2.21,65,143.65,47.87
2025-05-29,Tomato Ketchup,Pantry,Hyderabad,3.53,12,42.36,14.12
2025-05-29,Pasta,Pantry,Pune,2.43,80,194.4,52.16
2025-05-29,Whole Wheat Bread,Bakery,Delhi,2.71,114,308.94,108.27
2025-05-29,Eggs (Dz),Dairy,Pune,4.38,30,131.4,45.07
2025-05-30,Whole Wheat Bread,Bakery,Bangalore,2.96,149,441.04,186.41
2025-05-30,Pasta,Pantry,Delhi,2.59,32,82.88,27.87
2025-05-30,Potato Chips,Snacks,Chennai,2.03,160,324.8,133.57
2025-05-30,Eggs (Dz),Dairy,Bangalore,4.31,35,150.85,39.43
